Interference and Diffraction Data File Wed, Oct 20, 2021 4:22 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.00689	0.55008
-0.00689	0.55153
-0.00689	0.55443
-0.00694	0.55346
-0.00694	0.55717
-0.00694	0.55765
-0.00694	0.55926
-0.00694	0.56281
-0.00694	0.56506
-0.00694	0.56538
-0.00694	0.56877
-0.00694	0.57022
-0.00694	0.57102
-0.00700	0.56877
-0.00700	0.57118
-0.00700	0.56893
-0.00700	0.56699
-0.00700	0.56635
-0.00700	0.56812
-0.00700	0.56748
-0.00700	0.56554
-0.00700	0.56377
-0.00700	0.56554
-0.00706	0.56426
-0.00706	0.56281
-0.00706	0.56506
-0.00706	0.56313
-0.00706	0.56844
-0.00706	0.56168
-0.00706	0.56136
-0.00706	0.56055
-0.00706	0.55830
-0.00711	0.55733
-0.00711	0.55572
-0.00711	0.55411
-0.00711	0.55250
-0.00711	0.54702
-0.00711	0.54911
-0.00711	0.54960
-0.00711	0.54879
-0.00711	0.55024
-0.00711	0.55056
-0.00717	0.54847
-0.00717	0.54831
-0.00717	0.54831
-0.00717	0.55056
-0.00717	0.53896
-0.00717	0.54573
-0.00717	0.54202
-0.00717	0.54750
-0.00717	0.54106
-0.00722	0.53945
-0.00722	0.53864
-0.00722	0.53800
-0.00722	0.53477
-0.00722	0.53767
-0.00722	0.53445
-0.00722	0.53252
-0.00722	0.53042
-0.00722	0.53220
-0.00722	0.52801
-0.00728	0.52962
-0.00728	0.52334
-0.00728	0.52430
-0.00728	0.52640
-0.00728	0.52108
-0.00728	0.52221
-0.00728	0.52140
-0.00728	0.51931
-0.00728	0.51721
-0.00728	0.51721
-0.00733	0.51512
-0.00733	0.51335
-0.00733	0.51222
-0.00733	0.51141
-0.00733	0.50755
-0.00733	0.50400
-0.00733	0.50513
-0.00733	0.50320
-0.00733	0.49917
-0.00739	0.49224
-0.00739	0.49740
-0.00739	0.49691
-0.00739	0.49546
-0.00739	0.49450
-0.00739	0.49385
-0.00739	0.49192
-0.00739	0.48805
-0.00739	0.48580
-0.00739	0.48451
-0.00744	0.48080
-0.00744	0.48113
-0.00744	0.48387
-0.00744	0.47887
-0.00744	0.47468
-0.00744	0.47388
-0.00744	0.46840
-0.00744	0.47017
-0.00744	0.47049
-0.00744	0.46598
-0.00750	0.46324
-0.00750	0.46373
-0.00750	0.46179
-0.00750	0.45938
-0.00750	0.45712
-0.00750	0.45487
-0.00750	0.45487
-0.00750	0.45326
-0.00750	0.44923
-0.00750	0.44939
-0.00756	0.44584
-0.00756	0.44166
-0.00756	0.44214
-0.00756	0.43731
-0.00756	0.43811
-0.00756	0.43231
-0.00756	0.43344
-0.00756	0.43118
-0.00756	0.43006
-0.00761	0.42828
-0.00761	0.42587
-0.00761	0.42490
-0.00761	0.42313
-0.00761	0.42039
-0.00761	0.41862
-0.00761	0.41523
-0.00761	0.41620
-0.00761	0.41379
-0.00761	0.41105
-0.00767	0.40782
-0.00767	0.40637
-0.00767	0.40347
-0.00767	0.40219
-0.00767	0.40025
-0.00767	0.39703
-0.00767	0.39413
-0.00767	0.39059
-0.00767	0.39075
-0.00767	0.39010
-0.00772	0.38704
-0.00772	0.38527
-0.00772	0.38334
-0.00772	0.38028
-0.00772	0.37931
-0.00772	0.38076
-0.00772	0.37431
-0.00772	0.37448
-0.00772	0.36851
-0.00772	0.36690
-0.00778	0.36642
-0.00778	0.36594
-0.00778	0.36255
-0.00778	0.35998
-0.00778	0.35418
-0.00778	0.35385
-0.00778	0.35128
-0.00778	0.35128
-0.00778	0.34870
-0.00778	0.34451
-0.00783	0.34403
-0.00783	0.34274
-0.00783	0.33871
-0.00783	0.33726
-0.00783	0.33501
-0.00783	0.33646
-0.00783	0.32937
-0.00783	0.32969
-0.00783	0.32808
-0.00783	0.32663
-0.00789	0.32550
-0.00789	0.32099
-0.00789	0.32018
-0.00789	0.31761
-0.00789	0.31342
-0.00789	0.31390
-0.00789	0.31165
-0.00789	0.30681
-0.00789	0.30697
-0.00789	0.30343
-0.00794	0.30246
-0.00794	0.29763
-0.00794	0.29779
-0.00794	0.29634
-0.00794	0.29296
-0.00794	0.28796
-0.00794	0.28893
-0.00794	0.28700
-0.00794	0.28426
-0.00794	0.27991
-0.00800	0.27878
-0.00800	0.27781
-0.00800	0.27556
-0.00800	0.27620
-0.00800	0.27089
-0.00800	0.27105
-0.00800	0.26783
-0.00800	0.26509
-0.00800	0.26251
-0.00800	0.26074
-0.00806	0.26122
-0.00806	0.25687
-0.00806	0.25590
-0.00806	0.25075
-0.00806	0.25268
-0.00806	0.24898
-0.00806	0.24785
-0.00806	0.24592
-0.00806	0.24124
-0.00806	0.24028
-0.00806	0.23705
-0.00811	0.23399
-0.00811	0.23335
-0.00811	0.22964
-0.00811	0.23013
-0.00811	0.22642
-0.00811	0.22384
-0.00811	0.22239
-0.00811	0.21982
-0.00811	0.21531
-0.00811	0.21676
-0.00817	0.21305
-0.00817	0.21063
-0.00817	0.20741
-0.00817	0.20644
-0.00817	0.20596
-0.00817	0.20371
-0.00817	0.19984
-0.00817	0.19984
-0.00817	0.19775
-0.00817	0.19501
-0.00822	0.19195
-0.00822	0.19275
-0.00822	0.19033
-0.00822	0.18647
-0.00822	0.18615
-0.00822	0.18212
-0.00822	0.18228
-0.00822	0.17938
-0.00822	0.17809
-0.00822	0.17825
-0.00828	0.17600
-0.00828	0.17100
-0.00828	0.17052
-0.00828	0.16923
-0.00828	0.17004
-0.00828	0.16552
-0.00828	0.16262
-0.00828	0.16150
-0.00828	0.15989
-0.00828	0.15618
-0.00828	0.15392
-0.00833	0.15473
-0.00833	0.15441
-0.00833	0.15231
-0.00833	0.15054
-0.00833	0.14684
-0.00833	0.14716
-0.00833	0.14571
-0.00833	0.14249
-0.00833	0.14265
-0.00833	0.14071
-0.00839	0.13765
-0.00839	0.13540
-0.00839	0.13556
-0.00839	0.13201
-0.00839	0.13105
-0.00839	0.13201
-0.00839	0.12686
-0.00839	0.12622
-0.00839	0.12332
-0.00839	0.12187
-0.00844	0.12009
-0.00844	0.11961
-0.00844	0.11703
-0.00844	0.11574
-0.00844	0.11510
-0.00844	0.11510
-0.00844	0.10898
-0.00844	0.10930
-0.00844	0.10753
-0.00844	0.10737
-0.00844	0.10495
-0.00850	0.10382
-0.00850	0.10205
-0.00850	0.10350
-0.00850	0.10012
-0.00850	0.09738
-0.00850	0.09883
-0.00850	0.09738
-0.00850	0.09496
-0.00850	0.09142
-0.00850	0.08981
-0.00856	0.09126
-0.00856	0.09045
-0.00856	0.08884
-0.00856	0.08755
-0.00856	0.08433
-0.00856	0.08336
-0.00856	0.08272
-0.00856	0.07772
-0.00856	0.07885
-0.00856	0.07917
-0.00861	0.07740
-0.00861	0.07756
-0.00861	0.07176
-0.00861	0.07498
-0.00861	0.07450
-0.00861	0.06951
-0.00861	0.06983
-0.00861	0.06790
-0.00861	0.06902
-0.00861	0.06886
-0.00867	0.06435
-0.00867	0.06548
-0.00867	0.06161
-0.00867	0.05984
-0.00867	0.06274
-0.00867	0.05904
-0.00867	0.06000
-0.00867	0.05662
-0.00867	0.05533
-0.00867	0.05420
-0.00867	0.05356
-0.00872	0.05227
-0.00872	0.05162
-0.00872	0.05050
-0.00872	0.05179
-0.00872	0.04921
-0.00872	0.04582
-0.00872	0.04744
-0.00872	0.04437
-0.00872	0.04615
-0.00872	0.04599
-0.00878	0.04550
-0.00878	0.04325
-0.00878	0.04115
-0.00878	0.04292
-0.00878	0.04035
-0.00878	0.04002
-0.00878	0.03729
-0.00878	0.03793
-0.00878	0.03761
-0.00878	0.03680
-0.00883	0.03406
-0.00883	0.03390
-0.00883	0.03535
-0.00883	0.03116
-0.00883	0.03374
-0.00883	0.03374
-0.00883	0.03149
-0.00883	0.03165
-0.00883	0.02907
-0.00883	0.02246
-0.00889	0.02794
-0.00889	0.02698
-0.00889	0.02730
-0.00889	0.02488
-0.00889	0.02633
-0.00889	0.02585
-0.00889	0.02279
-0.00889	0.02440
-0.00889	0.02182
-0.00889	0.02182
-0.00889	0.02263
-0.00894	0.02118
-0.00894	0.01973
-0.00894	0.02472
-0.00894	0.01892
-0.00894	0.01795
-0.00894	0.01860
-0.00894	0.01747
-0.00894	0.01828
-0.00894	0.01650
-0.00900	0.01586
-0.00900	0.01618
-0.00900	0.01393
-0.00900	0.01312
-0.00900	0.01828
-0.00900	0.01280
-0.00900	0.01280
-0.00900	0.01328
-0.00900	0.01054
-0.00900	0.01296
-0.00906	0.01264
-0.00906	0.00942
-0.00906	0.00845
-0.00906	0.01264
-0.00906	0.00797
-0.00906	0.00909
-0.00906	0.00603
-0.00906	0.00845
-0.00906	0.00909
-0.00906	0.01054
-0.00906	0.00813
-0.00911	0.00587
-0.00911	0.00780
-0.00911	0.00571
-0.00911	0.00829
-0.00911	0.00571
-0.00911	0.00716
-0.00911	0.00313
-0.00911	0.00490
-0.00911	0.00442
-0.00911	0.00619
-0.00917	0.00635
-0.00917	0.00458
-0.00917	0.00668
-0.00917	0.00200
-0.00917	0.00297
-0.00917	0.00442
-0.00917	0.00329
-0.00917	0.00571
-0.00917	0.00410
-0.00917	0.00378
-0.00922	0.00265
-0.00922	0.00410
-0.00922	0.00426
-0.00922	0.00394
-0.00922	0.00345
-0.00922	0.00378
-0.00922	0.00362
-0.00922	0.00072
-0.00922	0.00362
-0.00922	0.00233
-0.00928	0.00362
-0.00928	0.00297
-0.00928	0.00217
-0.00928	0.00168
-0.00928	0.00152
-0.00928	0.00329
-0.00928	0.00200
-0.00928	0.00458
-0.00928	0.00345
-0.00928	0.00217
-0.00933	0.00168
-0.00933	0.00200
-0.00933	0.00410
-0.00933	0.00297
-0.00933	0.00233
-0.00933	0.00007
-0.00933	0.00007
-0.00933	0.00200
-0.00933	0.00410
-0.00933	0.00249
-0.00939	0.00055
-0.00939	0.00217
-0.00939	0.00345
-0.00939	0.00265
-0.00939	0.00184
-0.00939	0.00297
-0.00939	0.00217
-0.00939	-0.00009
-0.00939	0.00249
-0.00939	0.00120
-0.00944	0.00249
-0.00944	0.00345
-0.00944	0.00410
-0.00944	-0.00202
-0.00944	0.00297
-0.00944	0.00297
-0.00944	0.00297
-0.00944	0.00587
-0.00944	0.00362
-0.00944	0.00023
-0.00950	0.00555
-0.00950	0.00217
-0.00950	0.00281
-0.00950	0.00507
-0.00950	0.00410
-0.00950	0.00507
-0.00950	0.00619
-0.00950	0.00490
-0.00950	0.00732
-0.00950	0.00490
-0.00956	0.00410
-0.00956	0.00635
-0.00956	0.00587
-0.00956	0.00345
-0.00956	0.00603
-0.00956	0.00603
-0.00956	0.00829
-0.00956	0.00668
-0.00956	0.00619
-0.00956	0.00764
-0.00961	0.00619
-0.00961	0.00732
-0.00961	0.00797
-0.00961	0.00845
-0.00961	0.00539
-0.00961	0.00780
-0.00961	0.00877
-0.00961	0.00603
-0.00961	0.00909
-0.00961	0.00974
-0.00967	0.01183
-0.00967	0.01006
-0.00967	0.00845
-0.00967	0.00845
-0.00967	0.00748
-0.00967	0.01038
-0.00967	0.00925
-0.00967	0.01038
-0.00967	0.00893
-0.00967	0.01119
-0.00972	0.01232
-0.00972	0.01151
-0.00972	0.01280
-0.00972	0.01119
-0.00972	0.01087
-0.00972	0.01393
-0.00972	0.01151
-0.00972	0.01151
-0.00972	0.01183
-0.00972	0.01232
-0.00978	0.01360
-0.00978	0.01312
-0.00978	0.01570
-0.00978	0.01377
-0.00978	0.01344
-0.00978	0.01473
-0.00978	0.01135
-0.00978	0.01602
-0.00978	0.01232
-0.00983	0.01538
-0.00983	0.01264
-0.00983	0.01715
-0.00983	0.01634
-0.00983	0.01602
-0.00983	0.01505
-0.00983	0.01618
-0.00983	0.01570
-0.00983	0.01795
-0.00983	0.01666
-0.00989	0.01634
-0.00989	0.01828
-0.00989	0.01908
-0.00989	0.01586
-0.00989	0.01618
-0.00989	0.01973
-0.00989	0.01908
-0.00989	0.01795
-0.00989	0.01973
-0.00989	0.01876
-0.00994	0.01795
-0.00994	0.02037
-0.00994	0.01989
-0.00994	0.01860
-0.00994	0.01844
-0.00994	0.02053
-0.00994	0.02150
-0.00994	0.02166
-0.00994	0.02005
-0.00994	0.02085
-0.01000	0.01763
-0.01000	0.02037
-0.01000	0.02198
-0.01000	0.02069
-0.01000	0.02214
-0.01000	0.01876
-0.01000	0.02279
-0.01000	0.02069
-0.01000	0.02182
-0.01000	0.02037
-0.01006	0.02424
-0.01006	0.02214
-0.01006	0.02472
-0.01006	0.02359
-0.01006	0.02504
-0.01006	0.02085
-0.01006	0.02327
-0.01006	0.02230
-0.01006	0.02488
-0.01006	0.02279
-0.01011	0.02456
-0.01011	0.02585
-0.01011	0.02279
-0.01011	0.02488
-0.01011	0.02343
-0.01011	0.02424
-0.01011	0.02343
-0.01011	0.02343
-0.01011	0.02375
-0.01011	0.02730
-0.01017	0.02391
-0.01017	0.02327
-0.01017	0.02456
-0.01017	0.02553
-0.01017	0.02617
-0.01017	0.02472
-0.01017	0.02472
-0.01017	0.02504
-0.01017	0.02617
-0.01017	0.02311
-0.01022	0.02343
-0.01022	0.02520
-0.01022	0.02633
-0.01022	0.02488
-0.01022	0.02601
-0.01022	0.02504
-0.01022	0.02714
-0.01022	0.02553
-0.01022	0.02681
-0.01022	0.02569
-0.01028	0.02681
-0.01028	0.02617
-0.01028	0.02440
-0.01028	0.02698
-0.01028	0.02617
-0.01028	0.02553
-0.01028	0.02359
-0.01028	0.02553
-0.01028	0.02504
-0.01028	0.02343
-0.01033	0.02681
-0.01033	0.02569
-0.01033	0.02520
-0.01033	0.02633
-0.01033	0.02488
-0.01033	0.02617
-0.01033	0.02553
-0.01033	0.02472
-0.01033	0.02794
-0.01033	0.02633
-0.01033	0.02681
-0.01039	0.02730
-0.01039	0.02714
-0.01039	0.02746
-0.01039	0.02585
-0.01039	0.02617
-0.01039	0.02649
-0.01039	0.02665
-0.01039	0.02601
-0.01039	0.02440
-0.01039	0.02649
-0.01044	0.02617
-0.01044	0.02327
-0.01044	0.02536
-0.01044	0.02391
-0.01044	0.02585
-0.01044	0.02440
-0.01044	0.02520
-0.01044	0.02456
-0.01044	0.03068
-0.01044	0.02875
-0.01050	0.02440
-0.01050	0.02456
-0.01050	0.02569
-0.01050	0.02585
-0.01050	0.02665
-0.01050	0.02440
-0.01050	0.02440
-0.01050	0.02375
-0.01050	0.02504
-0.01050	0.02440
-0.01056	0.02504
-0.01056	0.02408
-0.01056	0.02424
-0.01056	0.02456
-0.01056	0.02198
-0.01056	0.02536
-0.01056	0.02488
-0.01056	0.02198
-0.01056	0.02375
-0.01056	0.02295
-0.01056	0.02359
-0.01061	0.02520
-0.01061	0.02456
-0.01061	0.02230
-0.01061	0.02214
-0.01061	0.02214
-0.01061	0.02214
-0.01061	0.02166
-0.01061	0.02246
-0.01061	0.02408
-0.01061	0.02424
-0.01067	0.02182
-0.01067	0.02295
-0.01067	0.02230
-0.01067	0.02069
-0.01067	0.02118
-0.01067	0.02150
-0.01067	0.02134
-0.01067	0.02246
-0.01067	0.02005
-0.01067	0.02085
-0.01072	0.01360
-0.01072	0.01908
-0.01072	0.02150
-0.01072	0.02198
-0.01072	0.01795
-0.01072	0.02069
-0.01072	0.02118
-0.01072	0.01844
-0.01072	0.02118
-0.01072	0.01924
-0.01072	0.01828
-0.01078	0.01989
-0.01078	0.02053
-0.01078	0.02021
-0.01078	0.01699
-0.01078	0.02005
-0.01078	0.01908
-0.01078	0.01602
-0.01078	0.02053
-0.01078	0.01747
-0.01078	0.01666
-0.01078	0.01441
-0.01083	0.01892
-0.01083	0.01989
-0.01083	0.01425
-0.01083	0.01699
-0.01083	0.01811
-0.01083	0.01602
-0.01083	0.01683
-0.01083	0.01956
-0.01083	0.01699
-0.01083	0.01731
-0.01089	0.01618
-0.01089	0.01570
-0.01089	0.01473
-0.01089	0.01441
-0.01089	0.01344
-0.01089	0.01683
-0.01089	0.01312
-0.01089	0.01521
-0.01089	0.01521
-0.01089	0.01489
-0.01094	0.01296
-0.01094	0.01763
-0.01094	0.01538
-0.01094	0.01425
-0.01094	0.01344
-0.01094	0.01103
-0.01094	0.01393
-0.01094	0.01377
-0.01094	0.01441
-0.01094	0.01070
-0.01094	0.01377
-0.01100	0.01296
-0.01100	0.01119
-0.01100	0.01151
-0.01100	0.00942
-0.01100	0.01360
-0.01100	0.01119
-0.01100	0.01618
-0.01100	0.01103
-0.01100	0.01022
-0.01100	0.01199
-0.01106	0.01183
-0.01106	0.01038
-0.01106	0.01038
-0.01106	0.01054
-0.01106	0.00942
-0.01106	0.01135
-0.01106	0.01006
-0.01106	0.01006
-0.01106	0.00764
-0.01106	0.00877
-0.01106	0.01167
-0.01111	0.01038
-0.01111	0.00893
-0.01111	0.00829
-0.01111	0.00748
-0.01111	0.00925
-0.01111	0.00652
-0.01111	0.00877
-0.01111	0.00635
-0.01111	0.00780
-0.01111	0.00732
-0.01117	0.00619
-0.01117	0.00797
-0.01117	0.00668
-0.01117	0.00732
-0.01117	0.00507
-0.01117	0.00635
-0.01117	0.00877
-0.01117	0.00539
-0.01117	0.00523
-0.01117	0.00539
-0.01117	0.00426
-0.01122	0.00507
-0.01122	0.00797
-0.01122	0.00458
-0.01122	0.00748
-0.01122	0.00507
-0.01122	0.00442
-0.01122	0.00700
-0.01122	0.00668
-0.01122	0.00426
-0.01122	0.00394
-0.01128	0.00603
-0.01128	0.00458
-0.01128	0.00490
-0.01128	0.00313
-0.01128	0.00394
-0.01128	0.00217
-0.01128	0.00539
-0.01128	0.00426
-0.01128	0.00394
-0.01128	0.00168
-0.01133	0.00297
-0.01133	0.00410
-0.01133	-0.00122
-0.01133	0.00152
-0.01133	0.00362
-0.01133	0.00233
-0.01133	0.00249
-0.01133	0.00297
-0.01133	0.00200
-0.01133	0.00136
-0.01139	0.00249
-0.01139	0.00329
-0.01139	0.00184
-0.01139	0.00442
-0.01139	-0.00154
-0.01139	0.00249
-0.01139	0.00184
-0.01139	-0.00025
-0.01139	0.00104
-0.01139	-0.00106
-0.01139	0.00281
-0.01144	0.00072
-0.01144	0.00039
-0.01144	0.00168
-0.01144	0.00200
-0.01144	-0.00170
-0.01144	0.00023
-0.01144	0.00007
-0.01144	0.00088
-0.01144	0.00023
-0.01144	-0.00041
-0.01150	0.00055
-0.01150	-0.00235
-0.01150	-0.00025
-0.01150	-0.00090
-0.01150	-0.00299
-0.01150	0.00023
-0.01150	-0.00057
-0.01150	-0.00267
-0.01150	0.00055
-0.01150	-0.00073
-0.01156	-0.00380
-0.01156	-0.00218
-0.01156	0.00072
-0.01156	-0.00138
-0.01156	-0.00025
-0.01156	-0.00283
-0.01156	-0.00331
-0.01156	-0.00315
-0.01156	0.00007
-0.01156	0.00023
-0.01161	0.00007
-0.01161	-0.00138
-0.01161	-0.00380
-0.01161	-0.00154
-0.01161	-0.00186
-0.01161	-0.00331
-0.01161	-0.00380
-0.01161	-0.00122
-0.01161	-0.00106
-0.01161	0.00055
-0.01167	-0.00057
-0.01167	-0.00106
-0.01167	-0.00218
-0.01167	-0.00041
-0.01167	-0.00073
-0.01167	-0.00347
-0.01167	-0.00202
-0.01167	-0.00299
-0.01167	-0.00315
-0.01167	-0.00106
-0.01172	-0.00057
-0.01172	-0.00009
-0.01172	-0.00009
-0.01172	-0.00186
-0.01172	-0.00251
-0.01172	-0.00444
-0.01172	-0.00476
-0.01172	-0.00122
-0.01172	-0.00460
-0.01172	-0.00122
-0.01178	-0.00525
-0.01178	-0.00090
-0.01178	-0.00363
-0.01178	-0.00138
-0.01178	-0.00090
-0.01178	-0.00218
-0.01178	-0.00331
-0.01178	-0.00315
-0.01178	-0.00202
-0.01178	-0.00170
-0.01178	-0.00525
-0.01183	-0.00202
-0.01183	-0.00299
-0.01183	-0.00138
-0.01183	-0.00090
-0.01183	-0.00267
-0.01183	0.00007
-0.01183	-0.00186
-0.01183	-0.00508
-0.01183	-0.00267
-0.01183	-0.00380
-0.01189	-0.00057
-0.01189	-0.00090
-0.01189	-0.00412
-0.01189	-0.00573
-0.01189	-0.00041
-0.01189	-0.00251
-0.01189	-0.00154
-0.01189	-0.00154
-0.01189	-0.00025
-0.01194	-0.00363
-0.01194	0.00072
-0.01194	-0.00202
-0.01194	-0.00396
-0.01194	-0.00170
-0.01194	-0.00073
-0.01194	-0.00283
-0.01194	-0.00009
-0.01194	0.00055
-0.01194	-0.00041
-0.01194	-0.00202
-0.01200	-0.00122
-0.01200	-0.00025
-0.01200	-0.00347
-0.01200	-0.00025
-0.01200	-0.00106
-0.01200	-0.00106
-0.01200	-0.00267
-0.01200	-0.00299
-0.01200	-0.00202
-0.01200	-0.00380
-0.01206	-0.00460
-0.01206	-0.00202
-0.01206	-0.00106
-0.01206	-0.00106
-0.01206	-0.00025
-0.01206	-0.00057
-0.01206	-0.00041
-0.01206	-0.00041
-0.01206	-0.00315
-0.01206	-0.00186
-0.01211	-0.00057
-0.01211	-0.00090
-0.01211	-0.00106
-0.01211	-0.00251
-0.01211	-0.00154
-0.01211	-0.00154
-0.01211	-0.00202
-0.01211	-0.00138
-0.01211	-0.00202
-0.01217	-0.00154
-0.01217	-0.00025
-0.01217	-0.00057
-0.01217	-0.00218
-0.01217	-0.00186
-0.01217	-0.00218
-0.01217	0.00039
-0.01217	-0.00090
-0.01217	-0.00283
-0.01217	-0.00235
-0.01217	-0.00041
-0.01222	0.00055
-0.01222	0.00136
-0.01222	-0.00106
-0.01222	0.00233
-0.01222	0.00088
-0.01222	-0.00122
-0.01222	-0.00090
-0.01222	-0.00186
-0.01222	0.00362
-0.01222	-0.00412
-0.01228	0.00152
-0.01228	0.00329
-0.01228	0.00184
-0.01228	0.00152
-0.01228	0.00039
-0.01228	0.00039
-0.01228	0.00120
-0.01228	-0.00170
-0.01228	0.00217
-0.01233	-0.00154
-0.01233	0.00184
-0.01233	0.00152
-0.01233	0.00039
-0.01233	0.00120
-0.01233	0.00362
-0.01233	-0.00073
-0.01233	-0.00186
-0.01233	0.00233
-0.01233	0.00297
-0.01239	0.00313
-0.01239	0.00136
-0.01239	0.00265
-0.01239	0.00200
-0.01239	0.00104
-0.01239	0.00136
-0.01239	0.00007
-0.01239	0.00313
-0.01239	0.00039
-0.01239	0.00410
-0.01244	0.00507
-0.01244	0.00233
-0.01244	0.00378
-0.01244	0.00217
-0.01244	0.00329
-0.01244	0.00426
-0.01244	0.00426
-0.01244	0.00345
-0.01244	0.00297
-0.01244	0.00297
-0.01250	0.00362
-0.01250	0.00152
-0.01250	0.00378
-0.01250	0.00297
-0.01250	0.00458
-0.01250	0.00345
-0.01250	0.00313
-0.01250	0.00378
-0.01250	0.00120
-0.01250	0.00152
-0.01256	0.00555
-0.01256	0.00281
-0.01256	0.00329
-0.01256	0.00555
-0.01256	0.00587
-0.01256	0.00394
-0.01256	0.00265
-0.01256	0.00684
-0.01256	0.00410
-0.01256	0.00378
-0.01261	0.00345
-0.01261	0.00426
-0.01261	0.00555
-0.01261	0.00442
-0.01261	0.00426
-0.01261	0.00313
-0.01261	0.00281
-0.01261	0.00523
-0.01261	0.00587
-0.01261	0.00426
-0.01261	0.00555
-0.01267	0.00490
-0.01267	0.01135
-0.01267	0.00442
-0.01267	0.00442
-0.01267	0.00329
-0.01267	0.00571
-0.01267	0.00603
-0.01267	0.00313
-0.01267	0.00490
-0.01267	0.00394
-0.01272	0.00410
-0.01272	0.00394
-0.01272	0.00619
-0.01272	0.00378
-0.01272	0.00587
-0.01272	0.00587
-0.01272	0.00426
-0.01272	0.00797
-0.01272	0.00442
-0.01272	0.00410
-0.01278	0.00797
-0.01278	0.01006
-0.01278	0.00748
-0.01278	0.00780
-0.01278	0.00603
-0.01278	0.00635
-0.01278	0.00780
-0.01278	0.00442
-0.01278	0.00426
-0.01278	0.00797
-0.01283	0.00748
-0.01283	0.00362
-0.01283	0.00603
-0.01283	0.00684
-0.01283	0.00877
-0.01283	0.00700
-0.01283	0.00619
-0.01283	0.00635
-0.01283	0.00442
-0.01283	0.00684
-0.01289	0.00877
-0.01289	0.00523
-0.01289	0.00652
-0.01289	0.00780
-0.01289	0.00652
-0.01289	0.00748
-0.01289	0.00684
-0.01289	0.00797
-0.01289	0.00668
-0.01289	0.00780
-0.01294	0.00797
-0.01294	0.00893
-0.01294	0.00619
-0.01294	0.00845
-0.01294	0.00877
-0.01294	0.00813
-0.01294	0.00619
-0.01294	0.00716
-0.01294	0.00458
-0.01294	0.00055
-0.01300	0.00507
-0.01300	0.00635
-0.01300	0.00603
-0.01300	0.00845
-0.01300	0.00619
-0.01300	0.00764
-0.01300	0.00507
-0.01300	0.00603
-0.01300	0.00764
-0.01300	0.00603
-0.01306	0.00490
-0.01306	0.00700
-0.01306	0.00732
-0.01306	0.00571
-0.01306	0.00684
-0.01306	0.00474
-0.01306	0.00458
-0.01306	0.00410
-0.01306	0.00426
-0.01306	0.00474
-0.01306	0.00716
-0.01311	0.00410
-0.01311	0.00555
-0.01311	0.00345
-0.01311	0.00523
-0.01311	0.00184
-0.01311	0.00394
-0.01311	0.00249
-0.01311	0.00458
-0.01311	0.00378
-0.01311	0.00378
-0.01317	0.00249
-0.01317	0.00555
-0.01317	0.00362
-0.01317	0.00329
-0.01317	0.00265
-0.01317	0.00635
-0.01317	0.00329
-0.01317	0.00378
-0.01317	0.00652
-0.01317	0.00426
-0.01322	0.00055
-0.01322	0.00458
-0.01322	0.00345
-0.01322	0.00394
-0.01322	0.00442
-0.01322	0.00297
-0.01322	0.00410
-0.01322	0.00458
-0.01322	0.00104
-0.01322	0.00281
-0.01322	0.00571
-0.01328	0.00200
-0.01328	0.00571
-0.01328	0.00571
-0.01328	0.00507
-0.01328	0.00362
-0.01328	0.00394
-0.01328	0.00426
-0.01328	0.00233
-0.01328	0.00426
-0.01328	0.00764
-0.01328	0.00635
-0.01333	0.00072
-0.01333	0.00410
-0.01333	0.00233
-0.01333	0.00507
-0.01333	0.00200
-0.01333	0.00233
-0.01333	0.00378
-0.01333	0.00297
-0.01333	0.00394
-0.01333	0.00217
-0.01339	0.00394
-0.01339	0.00490
-0.01339	0.00587
-0.01339	0.00410
-0.01339	0.00410
-0.01339	0.00136
-0.01339	0.00233
-0.01339	0.00168
-0.01339	0.00603
-0.01339	0.00249
-0.01344	0.00007
-0.01344	0.00120
-0.01344	0.00362
-0.01344	0.00297
-0.01344	0.00072
-0.01344	0.00329
-0.01344	0.00200
-0.01344	0.00184
-0.01344	0.00378
-0.01344	0.00410
-0.01344	0.00217
-0.01350	0.00072
-0.01350	0.00233
-0.01350	0.00184
-0.01350	0.00055
-0.01350	0.00217
-0.01350	0.00265
-0.01350	-0.00073
-0.01350	0.00072
-0.01350	0.00136
-0.01350	0.00168
-0.01350	0.00217
-0.01356	0.00039
-0.01356	0.00120
-0.01356	0.00394
-0.01356	0.00410
-0.01356	-0.00025
-0.01356	0.00297
-0.01356	0.00168
-0.01356	0.00007
-0.01356	0.00136
-0.01356	-0.00090
-0.01361	0.00023
-0.01361	0.00313
-0.01361	0.00023
-0.01361	0.00249
-0.01361	0.00104
-0.01361	0.00200
-0.01361	0.00184
-0.01361	0.00281
-0.01361	0.00426
-0.01361	0.00007
-0.01367	-0.00218
-0.01367	0.00152
-0.01367	0.00313
-0.01367	-0.00090
-0.01367	0.00217
-0.01367	0.00233
-0.01367	0.00152
-0.01367	0.00136
-0.01367	0.00104
-0.01367	0.00072
-0.01367	0.00249
-0.01372	-0.00073
-0.01372	-0.00202
-0.01372	0.00168
-0.01372	0.00055
-0.01372	-0.00041
-0.01372	0.00249
-0.01372	0.00007
-0.01372	0.00168
-0.01372	0.00233
-0.01372	0.00329
-0.01378	0.00362
-0.01378	0.00281
-0.01378	0.00120
-0.01378	-0.00025
-0.01378	0.00152
-0.01378	0.00329
