Interference and Diffraction Data File Wed, Nov 03, 2021 4:00 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.02733	1.24044
0.02733	1.23867
0.02739	1.24044
0.02739	1.23642
0.02739	1.23400
0.02744	1.23706
0.02744	1.23916
0.02744	1.24077
0.02750	1.23819
0.02750	1.24206
0.02750	1.24173
0.02756	1.24254
0.02756	1.24028
0.02761	1.24109
0.02761	1.24173
0.02761	1.24286
0.02767	1.24222
0.02767	1.24512
0.02772	1.24141
0.02772	1.24431
0.02772	1.24914
0.02778	1.24689
0.02778	1.25172
0.02778	1.24866
0.02783	1.25236
0.02783	1.24914
0.02789	1.25365
0.02789	1.25204
0.02789	1.24898
0.02794	1.25156
0.02794	1.25156
0.02794	1.25108
0.02800	1.24624
0.02800	1.24624
0.02800	1.24431
0.02806	1.23916
0.02806	1.23996
0.02806	1.23722
0.02811	1.24028
0.02811	1.23529
0.02811	1.23690
0.02817	1.23352
0.02817	1.23352
0.02817	1.22385
0.02822	1.22595
0.02822	1.22450
0.02822	1.22031
0.02822	1.21499
0.02828	1.21080
0.02828	1.20952
0.02828	1.21129
0.02833	1.20291
0.02833	1.20758
0.02839	1.19743
0.02839	1.19164
0.02839	1.19341
0.02844	1.18584
0.02844	1.18874
0.02844	1.18439
0.02850	1.18374
0.02850	1.17875
0.02856	1.17778
0.02856	1.16973
0.02856	1.17005
0.02861	1.16538
0.02861	1.16006
0.02861	1.15974
0.02867	1.15749
0.02867	1.15604
0.02867	1.15201
0.02872	1.15056
0.02872	1.14814
0.02872	1.14605
0.02878	1.14138
0.02878	1.13977
0.02878	1.13477
0.02883	1.13509
0.02883	1.13026
0.02883	1.12833
0.02889	1.12366
0.02889	1.12301
0.02889	1.11609
0.02894	1.11480
0.02894	1.11029
0.02894	1.10884
0.02900	1.10449
0.02900	1.10094
0.02900	1.09643
0.02906	1.09063
0.02906	1.08677
0.02906	1.08290
0.02911	1.07662
0.02911	1.07469
0.02911	1.07340
0.02917	1.06953
0.02917	1.06277
0.02922	1.05971
0.02922	1.05729
0.02922	1.05214
0.02928	1.04456
0.02928	1.03732
0.02928	1.03957
0.02933	1.02846
0.02933	1.02411
0.02939	1.01976
0.02939	1.01460
0.02939	1.01283
0.02944	1.00913
0.02944	1.00913
0.02944	0.99672
0.02950	0.99398
0.02950	0.99012
0.02950	0.98690
0.02956	0.98287
0.02956	0.97836
0.02961	0.97771
0.02961	0.96853
0.02961	0.96950
0.02967	0.96434
0.02967	0.96128
0.02967	0.95597
0.02972	0.94695
0.02972	0.95033
0.02972	0.94534
0.02978	0.94195
0.02978	0.94260
0.02978	0.92987
0.02983	0.92907
0.02983	0.92439
0.02983	0.92391
0.02983	0.91908
0.02989	0.91554
0.02989	0.90394
0.02994	0.90361
0.02994	0.89798
0.02994	0.89347
0.03000	0.88751
0.03000	0.88477
0.03006	0.87478
0.03006	0.86963
0.03006	0.86222
0.03011	0.86044
0.03011	0.85191
0.03011	0.85320
0.03017	0.84482
0.03017	0.83918
0.03022	0.83483
0.03022	0.83080
0.03022	0.82452
0.03028	0.82372
0.03028	0.81196
0.03028	0.80471
0.03033	0.81051
0.03033	0.79843
0.03039	0.79037
0.03039	0.78618
0.03039	0.78586
0.03044	0.77636
0.03044	0.77442
0.03044	0.77120
0.03050	0.76009
0.03050	0.75687
0.03050	0.75010
0.03056	0.74640
0.03056	0.74108
0.03056	0.73673
0.03061	0.73367
0.03061	0.72819
0.03061	0.72529
0.03067	0.72030
0.03067	0.71563
0.03067	0.71402
0.03072	0.70935
0.03072	0.69952
0.03072	0.69710
0.03078	0.68985
0.03078	0.68663
0.03083	0.67922
0.03083	0.67197
0.03083	0.66424
0.03089	0.66038
0.03089	0.65280
0.03094	0.65119
0.03094	0.64217
0.03094	0.64056
0.03100	0.63492
0.03100	0.62977
0.03100	0.62123
0.03106	0.61608
0.03106	0.61237
0.03111	0.60464
0.03111	0.60029
0.03111	0.59594
0.03117	0.58966
0.03117	0.58821
0.03117	0.58241
0.03122	0.57420
0.03122	0.57452
0.03122	0.56356
0.03128	0.56308
0.03128	0.55615
0.03133	0.55148
0.03133	0.54488
0.03133	0.53811
0.03139	0.53505
0.03139	0.53376
0.03139	0.52716
0.03144	0.52394
0.03144	0.52152
0.03144	0.51524
0.03150	0.51105
0.03150	0.51008
0.03150	0.50428
0.03156	0.49720
0.03156	0.49333
0.03156	0.49011
0.03161	0.48334
0.03161	0.47690
0.03167	0.47626
0.03167	0.46901
0.03167	0.46208
0.03172	0.45805
0.03172	0.45805
0.03178	0.45048
0.03178	0.43985
0.03178	0.43856
0.03183	0.42922
0.03183	0.42229
0.03189	0.42165
0.03189	0.41714
0.03189	0.41633
0.03194	0.40908
0.03194	0.40393
0.03200	0.40038
0.03200	0.39732
0.03200	0.38959
0.03206	0.38911
0.03206	0.37783
0.03206	0.37719
0.03211	0.37284
0.03211	0.37284
0.03211	0.36495
0.03217	0.35899
0.03217	0.35045
0.03222	0.34900
0.03222	0.34094
0.03222	0.34014
0.03228	0.32983
0.03228	0.33112
0.03228	0.33015
0.03233	0.32177
0.03233	0.31968
0.03233	0.32000
0.03239	0.31211
0.03239	0.31034
0.03239	0.30357
0.03244	0.29954
0.03244	0.29809
0.03250	0.28875
0.03250	0.28779
0.03250	0.27941
0.03256	0.28231
0.03256	0.27506
0.03261	0.27168
0.03261	0.27152
0.03261	0.26523
0.03267	0.26040
0.03267	0.25960
0.03272	0.24993
0.03272	0.24606
0.03272	0.24510
0.03278	0.23978
0.03278	0.23447
0.03278	0.23124
0.03283	0.23012
0.03283	0.22512
0.03289	0.22754
0.03289	0.22142
0.03289	0.21932
0.03294	0.21755
0.03294	0.20853
0.03294	0.20450
0.03300	0.20773
0.03300	0.19903
0.03300	0.20048
0.03306	0.19387
0.03306	0.18985
0.03311	0.19113
0.03311	0.18711
0.03311	0.18630
0.03317	0.17921
0.03317	0.17583
0.03317	0.17793
0.03322	0.17293
0.03322	0.17116
0.03322	0.16472
0.03328	0.16375
0.03328	0.15602
0.03333	0.15892
0.03333	0.15521
0.03333	0.15054
0.03339	0.14909
0.03339	0.14957
0.03344	0.14281
0.03344	0.13717
0.03344	0.13685
0.03350	0.13008
0.03350	0.13379
0.03356	0.13089
0.03356	0.13427
0.03356	0.12622
0.03361	0.12042
0.03361	0.11800
0.03361	0.11462
0.03367	0.11269
0.03367	0.10914
0.03372	0.10834
0.03372	0.10721
0.03372	0.09803
0.03378	0.10544
0.03378	0.09706
0.03378	0.09754
0.03383	0.09481
0.03383	0.09368
0.03383	0.09400
0.03389	0.09110
0.03389	0.08788
0.03394	0.08530
0.03394	0.08466
0.03394	0.07982
0.03400	0.08143
0.03400	0.08256
0.03400	0.07821
0.03406	0.07886
0.03406	0.07660
0.03406	0.07161
0.03411	0.07274
0.03411	0.06758
0.03417	0.06790
0.03417	0.06678
0.03417	0.06372
0.03422	0.05856
0.03422	0.05953
0.03422	0.05792
0.03428	0.05582
0.03428	0.05292
0.03433	0.05244
0.03433	0.05308
0.03433	0.05180
0.03439	0.05163
0.03439	0.04745
0.03444	0.04487
0.03444	0.04294
0.03444	0.04100
0.03450	0.03939
0.03450	0.03762
0.03450	0.04229
0.03456	0.03601
0.03456	0.03601
0.03461	0.03424
0.03461	0.03440
0.03461	0.03311
0.03467	0.03182
0.03467	0.03166
0.03467	0.02924
0.03472	0.03134
0.03472	0.02876
0.03472	0.03134
0.03478	0.02602
0.03478	0.02441
0.03478	0.02924
0.03483	0.02473
0.03483	0.02377
0.03483	0.02232
0.03489	0.02119
0.03489	0.02232
0.03489	0.02425
0.03494	0.02377
0.03494	0.02038
0.03494	0.02151
0.03500	0.02038
0.03500	0.02344
0.03500	0.02087
0.03506	0.01845
0.03506	0.01990
0.03511	0.01797
0.03511	0.01765
0.03511	0.01475
0.03517	0.01362
0.03517	0.01797
0.03517	0.01523
0.03522	0.01620
0.03522	0.01603
0.03528	0.01136
0.03528	0.01410
0.03528	0.01104
0.03533	0.01297
0.03533	0.01007
0.03533	0.01088
0.03539	0.01362
0.03539	0.00669
0.03539	0.00895
0.03544	0.00814
0.03544	0.00798
0.03544	0.01136
0.03550	0.01088
0.03550	0.01007
0.03556	0.00250
0.03556	0.00508
0.03556	0.00766
0.03561	0.00701
0.03561	0.00379
0.03561	0.00895
0.03567	0.00685
0.03567	0.01088
0.03567	0.00975
0.03567	0.01040
0.03572	0.00653
0.03572	0.00299
0.03572	0.00331
0.03578	0.00411
0.03578	0.00347
0.03578	0.00218
0.03583	0.00492
0.03583	0.00846
0.03583	0.00701
0.03589	0.00814
0.03589	0.00508
0.03594	0.00927
0.03594	0.00669
0.03594	0.00701
0.03600	0.00991
0.03600	0.00798
0.03600	0.00492
0.03606	0.00717
0.03606	0.00895
0.03611	0.00460
0.03611	0.00927
0.03611	0.01040
0.03617	0.00830
0.03617	0.00862
0.03617	0.00798
0.03622	0.00653
0.03622	0.00943
0.03622	0.01136
0.03628	0.01120
0.03628	0.01362
0.03628	0.01297
0.03633	0.01265
0.03633	0.00862
0.03633	0.01136
0.03639	0.00911
0.03639	0.00975
0.03639	0.01072
0.03644	0.01458
0.03644	0.01104
0.03644	0.01088
0.03650	0.00879
0.03650	0.01249
0.03650	0.01491
0.03656	0.01458
0.03656	0.01346
0.03656	0.00927
0.03656	0.01346
0.03661	0.01185
0.03661	0.01056
0.03661	0.00959
0.03667	0.01668
0.03667	0.01410
0.03667	0.01346
0.03672	0.01442
0.03672	0.01442
0.03678	0.01603
0.03678	0.01829
0.03678	0.01458
0.03683	0.01362
0.03683	0.01700
0.03683	0.01958
0.03689	0.02071
0.03689	0.02457
0.03689	0.02264
0.03694	0.01942
0.03694	0.02038
0.03694	0.01877
0.03700	0.02119
0.03700	0.02393
0.03706	0.01845
0.03706	0.02135
0.03706	0.02538
0.03711	0.02425
0.03711	0.02425
0.03711	0.02473
0.03717	0.02280
0.03717	0.02425
0.03717	0.01813
0.03722	0.02618
0.03722	0.02248
0.03722	0.02602
0.03728	0.02989
0.03728	0.02296
0.03728	0.02538
0.03728	0.02489
0.03733	0.02296
0.03733	0.02361
0.03733	0.02602
0.03739	0.03069
0.03739	0.02731
0.03739	0.02715
0.03739	0.02409
0.03744	0.03118
0.03744	0.03263
0.03750	0.03037
0.03750	0.02570
0.03750	0.03069
0.03756	0.02812
0.03756	0.03295
0.03756	0.02973
0.03761	0.03005
0.03761	0.03327
0.03761	0.02973
0.03767	0.02940
0.03767	0.02973
0.03767	0.03311
0.03772	0.03021
0.03772	0.03617
0.03778	0.03778
0.03778	0.03279
0.03778	0.03311
0.03783	0.03617
0.03783	0.03714
0.03783	0.03649
0.03789	0.03762
0.03789	0.03778
0.03789	0.03472
0.03794	0.03375
0.03794	0.03150
0.03794	0.03698
0.03800	0.03359
0.03800	0.03134
0.03800	0.03681
0.03806	0.03794
0.03806	0.03843
0.03806	0.03359
0.03811	0.03520
0.03811	0.03810
0.03811	0.03971
0.03811	0.03730
0.03817	0.03875
0.03817	0.03762
0.03817	0.03424
0.03822	0.03859
0.03822	0.03617
0.03822	0.03923
0.03828	0.03826
0.03828	0.04165
0.03828	0.03875
0.03833	0.03617
0.03833	0.04149
0.03833	0.04326
0.03839	0.04277
0.03839	0.03891
0.03839	0.03875
0.03844	0.04181
0.03844	0.04455
0.03844	0.04132
0.03850	0.04052
0.03850	0.04439
0.03856	0.04197
0.03856	0.04326
0.03856	0.04535
0.03861	0.04455
0.03861	0.04422
0.03861	0.04439
0.03867	0.04310
0.03867	0.04294
0.03867	0.04197
0.03872	0.04503
0.03872	0.04326
0.03872	0.04406
0.03878	0.04793
0.03878	0.03971
0.03878	0.04535
0.03883	0.04406
0.03883	0.04326
0.03883	0.04535
0.03889	0.04149
0.03889	0.04439
0.03889	0.04084
0.03894	0.04326
0.03894	0.04745
0.03894	0.03987
0.03900	0.04374
0.03900	0.04277
0.03900	0.04616
0.03900	0.04100
0.03906	0.04261
0.03906	0.04052
0.03906	0.03891
0.03911	0.04116
0.03911	0.04519
0.03911	0.04358
0.03917	0.04390
0.03917	0.04165
0.03917	0.04455
0.03922	0.04664
0.03922	0.03826
0.03922	0.04310
0.03928	0.04503
0.03928	0.03891
0.03933	0.04390
0.03933	0.04213
0.03933	0.03971
0.03939	0.04487
0.03939	0.04116
0.03939	0.03778
0.03944	0.04439
0.03944	0.04116
0.03944	0.03907
0.03950	0.04261
0.03950	0.04213
0.03950	0.04100
0.03956	0.04149
0.03956	0.04052
0.03956	0.04197
0.03961	0.04084
0.03961	0.04197
0.03961	0.03698
0.03967	0.04004
0.03967	0.04181
0.03967	0.04100
0.03972	0.04358
0.03972	0.04374
0.03972	0.03698
0.03978	0.03875
0.03978	0.03440
0.03978	0.04358
0.03983	0.03730
0.03983	0.03665
0.03983	0.03843
0.03983	0.04310
0.03989	0.03424
0.03989	0.04036
0.03989	0.03569
0.03994	0.04116
0.03994	0.04052
0.04000	0.03907
0.04000	0.03440
0.04000	0.03810
0.04006	0.03730
0.04006	0.04181
0.04006	0.03649
0.04011	0.03472
0.04011	0.03504
0.04017	0.03391
0.04017	0.03166
0.04017	0.02989
0.04022	0.03472
0.04022	0.04084
0.04022	0.03359
0.04028	0.03214
0.04028	0.03198
0.04028	0.03005
0.04033	0.03230
0.04033	0.03214
0.04033	0.03182
0.04039	0.03279
0.04039	0.03182
0.04039	0.02828
0.04044	0.03198
0.04044	0.03408
0.04044	0.03037
0.04050	0.03391
0.04050	0.02634
0.04050	0.02860
0.04056	0.03118
0.04056	0.02860
0.04056	0.02683
0.04061	0.02199
0.04061	0.02747
0.04061	0.02361
0.04067	0.02650
0.04067	0.02344
0.04067	0.02554
0.04072	0.02361
0.04072	0.02264
0.04072	0.02296
0.04078	0.02409
0.04078	0.02667
0.04078	0.02506
0.04083	0.02167
0.04083	0.02248
0.04083	0.02328
0.04089	0.02473
0.04089	0.02344
0.04089	0.02232
0.04094	0.02199
0.04094	0.02135
0.04100	0.02054
0.04100	0.01974
0.04100	0.01636
0.04106	0.01571
0.04106	0.02103
0.04106	0.02103
0.04111	0.01539
0.04111	0.01603
0.04111	0.02006
0.04117	0.01765
0.04117	0.01491
0.04117	0.01603
0.04122	0.01362
0.04122	0.01168
0.04128	0.01442
0.04128	0.01281
0.04128	0.01668
0.04133	0.01362
0.04133	0.00959
0.04133	0.01362
0.04139	0.00846
0.04139	0.01233
0.04139	0.00798
0.04144	0.01297
0.04144	0.01426
0.04144	0.01168
0.04144	0.00331
0.04150	0.00669
0.04150	0.01040
0.04150	0.00846
0.04156	0.00798
0.04156	0.00476
0.04161	0.00685
0.04161	0.00766
0.04161	0.00750
0.04167	0.00814
0.04167	0.00170
0.04167	0.00331
0.04172	0.00411
0.04172	0.00299
0.04178	0.00105
0.04178	0.00331
0.04178	0.00154
0.04183	0.00057
0.04183	-0.00152
0.04183	-0.00056
0.04189	0.00170
0.04189	-0.00265
0.04194	0.00202
0.04194	-0.00507
0.04194	-0.00120
0.04200	-0.00007
0.04200	-0.00233
0.04200	-0.00313
0.04206	0.00057
0.04206	-0.00040
0.04206	-0.00346
0.04211	-0.00652
0.04211	-0.00152
0.04217	-0.00217
0.04217	-0.00426
0.04217	-0.00442
0.04222	-0.00394
0.04222	-0.00555
0.04222	-0.00185
0.04228	-0.00120
0.04228	-0.00313
0.04228	-0.00233
0.04233	-0.00571
0.04233	-0.00458
0.04233	-0.00668
0.04239	-0.00346
0.04239	-0.01038
0.04244	-0.00120
0.04244	-0.00926
0.04244	-0.00571
0.04250	-0.00797
0.04250	-0.01232
0.04256	-0.00861
0.04256	-0.00781
0.04256	-0.01280
0.04261	-0.01071
0.04261	-0.00926
0.04267	-0.00684
0.04267	-0.00974
0.04267	-0.01538
0.04272	-0.01054
0.04272	-0.00813
0.04272	-0.01199
0.04278	-0.01280
0.04278	-0.00942
0.04283	-0.00942
0.04283	-0.00958
0.04283	-0.01183
0.04289	-0.01135
0.04289	-0.00974
0.04289	-0.01248
0.04294	-0.01361
0.04294	-0.01280
0.04300	-0.01216
0.04300	-0.01634
0.04300	-0.01731
0.04306	-0.01457
0.04306	-0.01119
0.04306	-0.01054
0.04311	-0.00942
0.04311	-0.01860
0.04311	-0.01425
0.04317	-0.01296
0.04317	-0.01457
0.04317	-0.01087
0.04322	-0.01522
0.04322	-0.01715
0.04328	-0.01441
0.04328	-0.01167
0.04328	-0.01667
0.04333	-0.01715
0.04333	-0.01747
0.04339	-0.01087
0.04339	-0.01812
0.04339	-0.01489
0.04344	-0.01344
0.04344	-0.01683
0.04344	-0.01489
0.04350	-0.01602
0.04350	-0.01731
0.04356	-0.01973
0.04356	-0.01538
0.04356	-0.01618
0.04361	-0.01618
0.04361	-0.01908
0.04367	-0.01763
0.04367	-0.01328
0.04367	-0.01715
0.04372	-0.01554
0.04372	-0.01457
0.04378	-0.01457
0.04378	-0.01651
0.04378	-0.02198
0.04383	-0.01312
0.04383	-0.01425
0.04383	-0.01699
0.04389	-0.00813
0.04389	-0.01828
0.04389	-0.01667
0.04394	-0.01296
0.04394	-0.02005
0.04400	-0.01522
0.04400	-0.01489
0.04400	-0.01377
0.04406	-0.01425
0.04406	-0.01715
0.04406	-0.01699
0.04411	-0.01683
0.04411	-0.01377
0.04411	-0.01296
0.04417	-0.01570
0.04417	-0.01779
0.04422	-0.01457
0.04422	-0.01199
0.04422	-0.01457
0.04428	-0.01747
0.04428	-0.01989
0.04433	-0.01312
0.04433	-0.01183
0.04433	-0.01248
0.04439	-0.01183
0.04439	-0.01667
0.04444	-0.01489
0.04444	-0.02021
0.04444	-0.01489
0.04450	-0.01312
0.04450	-0.01795
0.04456	-0.01715
0.04456	-0.01296
0.04456	-0.01344
0.04461	-0.01216
0.04461	-0.01618
0.04461	-0.01377
0.04467	-0.01409
0.04467	-0.01054
0.04467	-0.01071
0.04472	-0.01167
0.04472	-0.00990
0.04478	-0.01071
0.04478	-0.01860
0.04478	-0.01296
0.04483	-0.01296
0.04483	-0.01280
0.04483	-0.00926
0.04489	-0.01135
0.04489	-0.01312
0.04489	-0.01264
0.04494	-0.01361
0.04494	-0.01038
0.04494	-0.01216
0.04500	-0.01022
0.04500	-0.00797
0.04500	-0.00958
0.04506	-0.01489
0.04506	-0.01103
0.04511	-0.00942
0.04511	-0.01264
0.04511	-0.00765
0.04517	-0.01038
0.04517	-0.01522
0.04517	-0.01232
0.04522	-0.00797
0.04522	-0.00942
0.04522	-0.01151
0.04528	-0.00555
0.04528	-0.01183
0.04533	-0.00668
0.04533	-0.00781
0.04533	-0.00410
0.04539	-0.01119
0.04539	-0.00603
0.04539	-0.00942
0.04544	-0.00539
0.04544	-0.00700
0.04544	-0.00732
0.04550	-0.00716
0.04550	-0.00958
0.04550	-0.00652
0.04556	-0.00587
0.04556	-0.00426
0.04556	-0.00652
0.04561	-0.00555
0.04561	-0.00362
0.04561	-0.00491
0.04567	-0.00233
0.04567	-0.00765
0.04567	-0.00152
0.04572	-0.00120
0.04572	-0.00475
0.04572	-0.00201
0.04578	-0.00813
0.04578	-0.00491
0.04578	-0.00475
0.04583	-0.00813
0.04583	-0.00507
0.04583	-0.00571
0.04589	-0.00394
0.04589	-0.00475
0.04594	-0.00362
0.04594	-0.00845
0.04594	-0.00668
0.04600	-0.00185
0.04600	-0.00491
0.04600	-0.00732
0.04606	-0.00410
0.04606	-0.00136
0.04606	-0.00426
0.04611	0.00105
0.04611	-0.00185
0.04617	-0.00024
0.04617	-0.00217
0.04617	-0.00040
0.04622	-0.00410
0.04622	-0.00201
0.04622	-0.00104
0.04628	-0.00169
0.04628	-0.00056
0.04628	0.00057
0.04633	-0.00152
0.04633	-0.00571
0.04633	-0.00539
0.04639	-0.00233
0.04639	0.00138
0.04639	0.00138
0.04644	-0.00539
0.04644	-0.00265
0.04644	-0.00217
0.04650	0.00170
0.04650	-0.00297
0.04650	-0.00571
0.04656	-0.00120
0.04656	0.00266
0.04656	-0.00297
0.04656	-0.00169
0.04661	-0.00297
0.04661	-0.00152
0.04661	0.00025
0.04667	-0.00056
0.04667	-0.00297
0.04672	-0.00491
0.04672	-0.00201
0.04672	0.00138
0.04678	0.00218
0.04678	-0.00056
0.04678	0.00202
0.04683	-0.00104
0.04683	0.00411
0.04689	0.00121
0.04689	0.00057
0.04689	0.00105
0.04694	0.00379
0.04694	-0.00104
0.04694	-0.00233
0.04700	0.00363
0.04700	0.00411
0.04700	-0.00281
0.04706	0.00315
0.04706	0.00540
0.04711	0.00492
0.04711	-0.00330
0.04711	0.00025
0.04717	0.00411
0.04717	-0.00088
0.04717	0.00266
0.04722	0.00009
0.04722	-0.00426
0.04722	0.00315
0.04728	0.00073
0.04728	0.00105
0.04728	-0.00152
0.04728	0.00170
0.04733	0.00041
0.04733	0.00170
0.04733	0.00395
0.04739	0.00411
0.04739	0.00089
0.04739	0.00041
0.04744	-0.00217
0.04744	0.00250
0.04744	-0.00120
0.04750	0.00395
0.04750	-0.00120
0.04750	-0.00024
0.04756	0.00395
0.04756	0.00782
0.04756	0.00154
0.04761	-0.00313
0.04761	0.00444
0.04767	0.00266
0.04767	0.00154
0.04767	-0.00169
0.04772	-0.00442
0.04772	0.00283
0.04772	0.00186
0.04778	-0.00088
0.04778	-0.00056
0.04778	0.00202
0.04783	-0.00056
0.04783	0.00154
0.04783	0.00170
0.04789	0.00170
0.04789	-0.00040
0.04794	0.00154
0.04794	-0.00217
0.04794	0.00073
0.04800	-0.00185
0.04800	0.00025
0.04800	0.00105
0.04806	-0.00217
0.04806	-0.00024
0.04806	0.00105
0.04811	-0.00346
0.04811	-0.00072
0.04811	-0.00056
0.04811	-0.00007
0.04817	-0.00217
0.04817	0.00283
0.04817	0.00025
0.04822	0.00138
0.04822	0.00057
0.04822	-0.00072
0.04822	-0.00265
0.04828	0.00411
0.04828	-0.00040
0.04833	-0.00475
0.04833	-0.00458
0.04833	-0.00378
0.04839	-0.00555
0.04839	-0.00185
0.04839	0.00041
0.04844	-0.00281
0.04844	0.00009
0.04844	-0.00410
0.04850	-0.00217
0.04850	-0.00700
0.04850	-0.00265
0.04856	-0.00330
0.04856	-0.00813
0.04861	-0.00523
0.04861	-0.00169
0.04861	-0.00185
0.04867	-0.00555
0.04867	-0.00265
0.04867	-0.00507
0.04872	-0.00346
0.04872	-0.00668
0.04872	-0.00362
0.04878	-0.00297
0.04878	-0.00797
0.04878	-0.00072
0.04883	-0.00700
0.04883	-0.00523
0.04889	-0.00458
0.04889	-0.00297
0.04889	-0.00732
0.04894	-0.00974
0.04894	-0.00426
0.04894	-0.00136
0.04894	-0.00571
0.04900	-0.00555
0.04900	-0.00330
0.04900	-0.00765
0.04906	-0.00603
0.04906	-0.00603
0.04906	-0.00539
0.04911	-0.00781
0.04911	-0.00668
0.04911	-0.00716
0.04917	-0.00797
0.04917	-0.00587
0.04922	-0.00974
0.04922	-0.01038
0.04922	-0.01119
0.04928	-0.00732
0.04928	-0.00571
0.04928	-0.00893
0.04933	-0.00475
0.04933	-0.01022
0.04939	-0.00684
0.04939	-0.01119
0.04939	-0.00700
0.04944	-0.00603
0.04944	-0.00974
0.04944	-0.00861
0.04950	-0.01232
0.04950	-0.00877
0.04950	-0.00990
0.04956	-0.01425
0.04956	-0.01248
0.04961	-0.01167
0.04961	-0.01344
0.04961	-0.01006
0.04967	-0.01264
0.04967	-0.01054
0.04967	-0.01216
0.04972	-0.01022
0.04972	-0.01377
0.04972	-0.01183
0.04978	-0.01715
0.04978	-0.01393
0.04978	-0.01441
0.04983	-0.01264
0.04983	-0.01522
0.04983	-0.01151
0.04983	-0.01312
0.04989	-0.01361
0.04989	-0.00910
0.04989	-0.01167
0.04994	-0.01715
0.04994	-0.01715
0.05000	-0.01409
0.05000	-0.01586
0.05000	-0.01570
0.05006	-0.01296
0.05006	-0.01328
0.05011	-0.01377
0.05011	-0.01441
0.05011	-0.00958
0.05017	-0.01489
0.05017	-0.01425
0.05022	-0.01457
0.05022	-0.01425
0.05022	-0.01554
0.05028	-0.01957
0.05028	-0.01409
0.05028	-0.01715
0.05033	-0.01457
0.05033	-0.01409
0.05039	-0.01795
0.05039	-0.01715
0.05039	-0.01634
0.05044	-0.01924
0.05044	-0.01683
0.05044	-0.01441
0.05050	-0.01699
0.05050	-0.01973
0.05050	-0.01715
0.05056	-0.02295
0.05056	-0.02311
0.05056	-0.01731
0.05061	-0.01989
0.05061	-0.01973
0.05061	-0.01924
0.05067	-0.01667
0.05067	-0.01989
0.05067	-0.02263
0.05072	-0.01747
0.05072	-0.01989
0.05072	-0.02230
0.05078	-0.01667
0.05078	-0.02375
0.05078	-0.02085
0.05083	-0.01828
0.05083	-0.02472
0.05089	-0.02069
0.05089	-0.02263
0.05089	-0.02005
0.05094	-0.01892
0.05094	-0.02343
0.05094	-0.02295
0.05100	-0.01763
0.05100	-0.02327
0.05106	-0.01957
0.05106	-0.02150
0.05106	-0.01957
0.05111	-0.02408
0.05111	-0.02134
0.05117	-0.02730
0.05117	-0.02069
0.05117	-0.01957
0.05122	-0.02391
0.05122	-0.02214
0.05122	-0.02263
0.05128	-0.02424
0.05128	-0.02134
0.05128	-0.02681
0.05133	-0.02182
0.05133	-0.02440
0.05133	-0.02665
0.05139	-0.02166
0.05139	-0.02230
0.05144	-0.02472
0.05144	-0.02504
0.05144	-0.02665
0.05150	-0.02021
0.05150	-0.02005
0.05150	-0.03116
0.05156	-0.02504
0.05156	-0.02649
0.05156	-0.02359
0.05161	-0.02375
0.05161	-0.02375
0.05161	-0.02456
0.05167	-0.02311
0.05167	-0.02311
0.05172	-0.02375
0.05172	-0.02762
0.05172	-0.02553
0.05178	-0.02665
0.05178	-0.02456
0.05183	-0.02279
0.05183	-0.02649
0.05183	-0.02536
0.05189	-0.01892
0.05189	-0.02859
0.05189	-0.02875
0.05194	-0.01989
0.05194	-0.02230
0.05200	-0.02891
0.05200	-0.02263
0.05200	-0.02166
0.05206	-0.02617
0.05206	-0.02633
0.05206	-0.02778
0.05211	-0.02649
0.05211	-0.02714
0.05211	-0.02553
0.05217	-0.02553
0.05217	-0.02424
0.05222	-0.02730
0.05222	-0.02214
0.05222	-0.02504
0.05228	-0.02182
0.05228	-0.02327
0.05228	-0.02553
0.05233	-0.02263
0.05233	-0.03036
0.05233	-0.02440
0.05239	-0.02971
0.05239	-0.02488
0.05244	-0.02569
0.05244	-0.02440
0.05244	-0.02391
0.05250	-0.02875
0.05250	-0.02504
0.05250	-0.02907
0.05256	-0.02569
0.05256	-0.02762
0.05261	-0.02762
0.05261	-0.02601
0.05261	-0.02230
0.05267	-0.02698
0.05267	-0.02408
0.05267	-0.02520
0.05272	-0.02488
0.05272	-0.02971
0.05278	-0.02826
0.05278	-0.02150
0.05278	-0.02730
0.05283	-0.02343
0.05283	-0.02230
0.05283	-0.02359
0.05289	-0.02633
0.05289	-0.01876
0.05294	-0.02456
0.05294	-0.02794
0.05294	-0.02311
0.05300	-0.02520
0.05300	-0.02391
0.05300	-0.01973
0.05306	-0.02520
0.05306	-0.02794
0.05306	-0.02102
0.05311	-0.02359
0.05311	-0.02843
0.05311	-0.02150
0.05317	-0.02391
0.05317	-0.02826
0.05317	-0.02295
0.05322	-0.02375
0.05322	-0.02536
0.05328	-0.02698
0.05328	-0.02327
0.05328	-0.02214
0.05333	-0.02247
0.05333	-0.02166
0.05339	-0.02230
0.05339	-0.02488
0.05339	-0.02714
0.05344	-0.02601
0.05344	-0.01908
0.05350	-0.02698
0.05350	-0.02182
0.05350	-0.02617
0.05356	-0.02408
0.05356	-0.02649
0.05361	-0.02488
0.05361	-0.01940
0.05361	-0.02198
0.05367	-0.01908
0.05367	-0.02118
0.05372	-0.01940
0.05372	-0.02327
0.05372	-0.02553
0.05378	-0.02536
0.05378	-0.02182
0.05378	-0.02440
