Interference and Diffraction Data File Wed, Oct 20, 2021 3:59 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.00694	0.25896
-0.00694	0.26074
-0.00694	0.26154
-0.00694	0.26235
-0.00700	0.26331
-0.00700	0.26589
-0.00700	0.26267
-0.00700	0.26476
-0.00700	0.26444
-0.00700	0.26444
-0.00700	0.26638
-0.00700	0.26557
-0.00700	0.26686
-0.00700	0.26831
-0.00700	0.26718
-0.00706	0.26992
-0.00706	0.26928
-0.00706	0.27008
-0.00706	0.26863
-0.00706	0.27073
-0.00706	0.27298
-0.00706	0.27169
-0.00706	0.27121
-0.00706	0.27395
-0.00711	0.27459
-0.00711	0.27137
-0.00711	0.27379
-0.00711	0.27266
-0.00711	0.27572
-0.00711	0.27685
-0.00711	0.27556
-0.00711	0.27395
-0.00711	0.27620
-0.00711	0.27685
-0.00717	0.27475
-0.00717	0.27749
-0.00717	0.27749
-0.00717	0.27975
-0.00717	0.28007
-0.00717	0.28104
-0.00717	0.28087
-0.00717	0.28023
-0.00717	0.28394
-0.00717	0.28136
-0.00722	0.28120
-0.00722	0.28281
-0.00722	0.27685
-0.00722	0.28345
-0.00722	0.28410
-0.00722	0.28522
-0.00722	0.28426
-0.00722	0.28684
-0.00722	0.28700
-0.00722	0.28732
-0.00728	0.28667
-0.00728	0.28603
-0.00728	0.28555
-0.00728	0.28748
-0.00728	0.28829
-0.00728	0.28941
-0.00728	0.28845
-0.00728	0.29070
-0.00728	0.29167
-0.00728	0.29054
-0.00733	0.29264
-0.00733	0.29215
-0.00733	0.29151
-0.00733	0.29344
-0.00733	0.29183
-0.00733	0.29231
-0.00733	0.29296
-0.00733	0.29715
-0.00733	0.29537
-0.00739	0.29521
-0.00739	0.29553
-0.00739	0.29409
-0.00739	0.29521
-0.00739	0.29521
-0.00739	0.29537
-0.00739	0.29731
-0.00739	0.29940
-0.00739	0.29666
-0.00739	0.29908
-0.00739	0.29779
-0.00744	0.29827
-0.00744	0.29876
-0.00744	0.30037
-0.00744	0.30037
-0.00744	0.29908
-0.00744	0.30085
-0.00744	0.30117
-0.00744	0.30198
-0.00744	0.30053
-0.00750	0.30182
-0.00750	0.29876
-0.00750	0.30198
-0.00750	0.30133
-0.00750	0.30407
-0.00750	0.30311
-0.00750	0.30246
-0.00750	0.30488
-0.00750	0.30488
-0.00750	0.29827
-0.00756	0.30633
-0.00756	0.30391
-0.00756	0.30875
-0.00756	0.30665
-0.00756	0.30552
-0.00756	0.30633
-0.00756	0.30794
-0.00756	0.30778
-0.00756	0.30536
-0.00761	0.30472
-0.00761	0.30875
-0.00761	0.30488
-0.00761	0.30778
-0.00761	0.30375
-0.00761	0.30681
-0.00761	0.30730
-0.00761	0.30601
-0.00761	0.30536
-0.00761	0.30730
-0.00767	0.30858
-0.00767	0.30939
-0.00767	0.30842
-0.00767	0.30858
-0.00767	0.30907
-0.00767	0.31229
-0.00767	0.31116
-0.00767	0.31310
-0.00767	0.31261
-0.00767	0.31116
-0.00772	0.31116
-0.00772	0.31551
-0.00772	0.31680
-0.00772	0.31487
-0.00772	0.31503
-0.00772	0.31406
-0.00772	0.31406
-0.00772	0.31422
-0.00772	0.31310
-0.00778	0.31229
-0.00778	0.31261
-0.00778	0.31148
-0.00778	0.31293
-0.00778	0.31020
-0.00778	0.31003
-0.00778	0.30907
-0.00778	0.30842
-0.00778	0.30907
-0.00778	0.30649
-0.00783	0.30488
-0.00783	0.30456
-0.00783	0.29666
-0.00783	0.30101
-0.00783	0.30230
-0.00783	0.29956
-0.00783	0.29860
-0.00783	0.29876
-0.00783	0.30053
-0.00783	0.30085
-0.00789	0.29972
-0.00789	0.30021
-0.00789	0.29876
-0.00789	0.30021
-0.00789	0.30069
-0.00789	0.29988
-0.00789	0.29698
-0.00789	0.29747
-0.00789	0.29956
-0.00794	0.29956
-0.00794	0.30117
-0.00794	0.30182
-0.00794	0.30037
-0.00794	0.30198
-0.00794	0.30327
-0.00794	0.30278
-0.00794	0.30359
-0.00794	0.30407
-0.00800	0.30423
-0.00800	0.30440
-0.00800	0.30665
-0.00800	0.30746
-0.00800	0.30633
-0.00800	0.30746
-0.00800	0.30778
-0.00800	0.30987
-0.00800	0.30858
-0.00800	0.31229
-0.00806	0.31455
-0.00806	0.31406
-0.00806	0.31390
-0.00806	0.31728
-0.00806	0.31825
-0.00806	0.32002
-0.00806	0.31954
-0.00806	0.32034
-0.00806	0.32051
-0.00811	0.32163
-0.00811	0.31503
-0.00811	0.31954
-0.00811	0.31873
-0.00811	0.31600
-0.00811	0.31761
-0.00811	0.31696
-0.00811	0.31616
-0.00811	0.31406
-0.00811	0.31374
-0.00817	0.31551
-0.00817	0.31438
-0.00817	0.31342
-0.00817	0.31358
-0.00817	0.31455
-0.00817	0.31084
-0.00817	0.31245
-0.00817	0.30907
-0.00817	0.30713
-0.00822	0.30842
-0.00822	0.30810
-0.00822	0.30826
-0.00822	0.30907
-0.00822	0.30730
-0.00822	0.30778
-0.00822	0.30633
-0.00822	0.30810
-0.00822	0.30826
-0.00822	0.31036
-0.00828	0.30778
-0.00828	0.30826
-0.00828	0.31036
-0.00828	0.30907
-0.00828	0.30826
-0.00828	0.31003
-0.00828	0.30810
-0.00828	0.30810
-0.00828	0.30585
-0.00828	0.30794
-0.00833	0.30456
-0.00833	0.30762
-0.00833	0.30939
-0.00833	0.30665
-0.00833	0.30520
-0.00833	0.30585
-0.00833	0.30520
-0.00833	0.30536
-0.00833	0.30520
-0.00839	0.30456
-0.00839	0.30456
-0.00839	0.30536
-0.00839	0.30230
-0.00839	0.30488
-0.00839	0.30423
-0.00839	0.30504
-0.00839	0.30278
-0.00839	0.30375
-0.00839	0.30278
-0.00844	0.30166
-0.00844	0.30246
-0.00844	0.30182
-0.00844	0.29956
-0.00844	0.29956
-0.00844	0.30021
-0.00844	0.30053
-0.00844	0.29827
-0.00844	0.29827
-0.00850	0.29892
-0.00850	0.30005
-0.00850	0.29811
-0.00850	0.29972
-0.00850	0.29795
-0.00850	0.29843
-0.00850	0.29570
-0.00850	0.29843
-0.00850	0.29521
-0.00850	0.29634
-0.00856	0.29618
-0.00856	0.29618
-0.00856	0.29586
-0.00856	0.29473
-0.00856	0.29553
-0.00856	0.29521
-0.00856	0.29183
-0.00856	0.29473
-0.00856	0.29360
-0.00856	0.29183
-0.00861	0.29119
-0.00861	0.29135
-0.00861	0.29231
-0.00861	0.28974
-0.00861	0.29135
-0.00861	0.28829
-0.00861	0.29022
-0.00861	0.28941
-0.00861	0.28700
-0.00867	0.28829
-0.00867	0.28877
-0.00867	0.28893
-0.00867	0.28764
-0.00867	0.28619
-0.00867	0.28748
-0.00867	0.28684
-0.00867	0.28152
-0.00867	0.28651
-0.00867	0.28442
-0.00867	0.28506
-0.00872	0.28522
-0.00872	0.28571
-0.00872	0.28361
-0.00872	0.28410
-0.00872	0.28152
-0.00872	0.28216
-0.00872	0.28023
-0.00872	0.28200
-0.00872	0.28087
-0.00878	0.28087
-0.00878	0.27797
-0.00878	0.28039
-0.00878	0.27781
-0.00878	0.27926
-0.00878	0.27636
-0.00878	0.27604
-0.00878	0.27701
-0.00878	0.27717
-0.00878	0.27475
-0.00883	0.27572
-0.00883	0.27379
-0.00883	0.27588
-0.00883	0.27314
-0.00883	0.27346
-0.00883	0.27250
-0.00883	0.27137
-0.00883	0.26944
-0.00883	0.27314
-0.00883	0.27105
-0.00889	0.27008
-0.00889	0.26605
-0.00889	0.27024
-0.00889	0.26928
-0.00889	0.26670
-0.00889	0.26670
-0.00889	0.26750
-0.00889	0.26493
-0.00889	0.26654
-0.00889	0.26605
-0.00894	0.26444
-0.00894	0.26299
-0.00894	0.26235
-0.00894	0.26251
-0.00894	0.26428
-0.00894	0.26074
-0.00894	0.26154
-0.00894	0.25977
-0.00894	0.26219
-0.00900	0.25896
-0.00900	0.25832
-0.00900	0.25945
-0.00900	0.25542
-0.00900	0.25478
-0.00900	0.25703
-0.00900	0.25510
-0.00900	0.25381
-0.00900	0.25284
-0.00900	0.25284
-0.00906	0.25333
-0.00906	0.25300
-0.00906	0.25236
-0.00906	0.25107
-0.00906	0.25139
-0.00906	0.24849
-0.00906	0.25091
-0.00906	0.24930
-0.00906	0.24753
-0.00906	0.24914
-0.00911	0.24672
-0.00911	0.24914
-0.00911	0.24672
-0.00911	0.24672
-0.00911	0.24382
-0.00911	0.24302
-0.00911	0.24253
-0.00911	0.24479
-0.00911	0.24302
-0.00911	0.24157
-0.00917	0.24189
-0.00917	0.24028
-0.00917	0.23915
-0.00917	0.24028
-0.00917	0.23947
-0.00917	0.23705
-0.00917	0.23834
-0.00917	0.23625
-0.00917	0.23657
-0.00917	0.23625
-0.00922	0.23577
-0.00922	0.23512
-0.00922	0.23432
-0.00922	0.23399
-0.00922	0.23222
-0.00922	0.23174
-0.00922	0.23125
-0.00922	0.22884
-0.00922	0.22932
-0.00928	0.23045
-0.00928	0.22980
-0.00928	0.22932
-0.00928	0.22594
-0.00928	0.22755
-0.00928	0.22771
-0.00928	0.22545
-0.00928	0.22578
-0.00928	0.22433
-0.00928	0.22417
-0.00933	0.22191
-0.00933	0.22304
-0.00933	0.22094
-0.00933	0.22078
-0.00933	0.21949
-0.00933	0.21708
-0.00933	0.21804
-0.00933	0.21821
-0.00933	0.21933
-0.00933	0.21724
-0.00939	0.21627
-0.00939	0.21788
-0.00939	0.21337
-0.00939	0.21273
-0.00939	0.21224
-0.00939	0.21305
-0.00939	0.21321
-0.00939	0.21176
-0.00939	0.21015
-0.00939	0.21160
-0.00944	0.21047
-0.00944	0.20806
-0.00944	0.20757
-0.00944	0.20709
-0.00944	0.20677
-0.00944	0.20596
-0.00944	0.20596
-0.00944	0.20354
-0.00944	0.20483
-0.00944	0.20354
-0.00950	0.20209
-0.00950	0.20354
-0.00950	0.20177
-0.00950	0.20081
-0.00950	0.20161
-0.00950	0.19823
-0.00950	0.19823
-0.00950	0.19726
-0.00950	0.19646
-0.00950	0.19630
-0.00956	0.19565
-0.00956	0.19388
-0.00956	0.19275
-0.00956	0.19533
-0.00956	0.19372
-0.00956	0.19146
-0.00956	0.19211
-0.00956	0.19307
-0.00956	0.19839
-0.00956	0.18953
-0.00961	0.18937
-0.00961	0.18921
-0.00961	0.18760
-0.00961	0.18582
-0.00961	0.18502
-0.00961	0.18582
-0.00961	0.18421
-0.00961	0.18308
-0.00961	0.18453
-0.00961	0.18260
-0.00967	0.18325
-0.00967	0.18389
-0.00967	0.17745
-0.00967	0.18228
-0.00967	0.17841
-0.00967	0.18099
-0.00967	0.17857
-0.00967	0.17712
-0.00967	0.17857
-0.00967	0.17455
-0.00972	0.17584
-0.00972	0.17519
-0.00972	0.17455
-0.00972	0.17422
-0.00972	0.17326
-0.00972	0.17326
-0.00972	0.17100
-0.00972	0.17181
-0.00972	0.16955
-0.00972	0.17100
-0.00978	0.16859
-0.00978	0.16810
-0.00978	0.16601
-0.00978	0.16488
-0.00978	0.16456
-0.00978	0.16633
-0.00978	0.16166
-0.00978	0.16327
-0.00978	0.16295
-0.00983	0.16117
-0.00983	0.16085
-0.00983	0.15827
-0.00983	0.15860
-0.00983	0.15844
-0.00983	0.15763
-0.00983	0.15586
-0.00983	0.15586
-0.00983	0.15618
-0.00983	0.15457
-0.00989	0.15360
-0.00989	0.15392
-0.00989	0.15360
-0.00989	0.15248
-0.00989	0.15248
-0.00989	0.14941
-0.00989	0.15183
-0.00989	0.14909
-0.00989	0.14780
-0.00989	0.14877
-0.00994	0.14587
-0.00994	0.14378
-0.00994	0.14506
-0.00994	0.14474
-0.00994	0.14539
-0.00994	0.14265
-0.00994	0.14426
-0.00994	0.14233
-0.00994	0.14104
-0.00994	0.14152
-0.01000	0.13894
-0.01000	0.13765
-0.01000	0.13733
-0.01000	0.13926
-0.01000	0.13733
-0.01000	0.13701
-0.01000	0.13524
-0.01000	0.14120
-0.01000	0.13411
-0.01006	0.13314
-0.01006	0.13379
-0.01006	0.13185
-0.01006	0.13266
-0.01006	0.12976
-0.01006	0.13121
-0.01006	0.13073
-0.01006	0.12654
-0.01006	0.12863
-0.01006	0.12493
-0.01011	0.12960
-0.01011	0.12428
-0.01011	0.12654
-0.01011	0.12396
-0.01011	0.12364
-0.01011	0.12364
-0.01011	0.12315
-0.01011	0.12187
-0.01011	0.12042
-0.01011	0.12009
-0.01017	0.12170
-0.01017	0.11816
-0.01017	0.11832
-0.01017	0.11703
-0.01017	0.11864
-0.01017	0.11590
-0.01017	0.11800
-0.01017	0.11590
-0.01017	0.11623
-0.01017	0.11429
-0.01022	0.11252
-0.01022	0.11155
-0.01022	0.11155
-0.01022	0.11188
-0.01022	0.11027
-0.01022	0.10946
-0.01022	0.10978
-0.01022	0.10898
-0.01022	0.10753
-0.01028	0.10978
-0.01028	0.10865
-0.01028	0.10720
-0.01028	0.10688
-0.01028	0.10398
-0.01028	0.10527
-0.01028	0.10157
-0.01028	0.10221
-0.01028	0.10414
-0.01028	0.10286
-0.01033	0.09963
-0.01033	0.10237
-0.01033	0.10124
-0.01033	0.09996
-0.01033	0.10108
-0.01033	0.10108
-0.01033	0.09802
-0.01033	0.09996
-0.01033	0.09561
-0.01039	0.09754
-0.01039	0.09432
-0.01039	0.09561
-0.01039	0.09496
-0.01039	0.09383
-0.01039	0.09174
-0.01039	0.08771
-0.01039	0.09190
-0.01039	0.08948
-0.01039	0.09238
-0.01044	0.08997
-0.01044	0.08642
-0.01044	0.08900
-0.01044	0.08755
-0.01044	0.08642
-0.01044	0.08546
-0.01044	0.08481
-0.01044	0.08368
-0.01044	0.08803
-0.01050	0.08256
-0.01050	0.08336
-0.01050	0.08175
-0.01050	0.08223
-0.01050	0.08111
-0.01050	0.08111
-0.01050	0.08127
-0.01050	0.07821
-0.01050	0.08207
-0.01050	0.08062
-0.01056	0.07805
-0.01056	0.07788
-0.01056	0.07595
-0.01056	0.07563
-0.01056	0.07579
-0.01056	0.07402
-0.01056	0.07676
-0.01056	0.07611
-0.01056	0.07531
-0.01056	0.07434
-0.01061	0.07305
-0.01061	0.07241
-0.01061	0.07257
-0.01061	0.07208
-0.01061	0.07112
-0.01061	0.07112
-0.01061	0.07112
-0.01061	0.06967
-0.01061	0.06693
-0.01067	0.06612
-0.01067	0.06612
-0.01067	0.06661
-0.01067	0.06403
-0.01067	0.06371
-0.01067	0.06564
-0.01067	0.06419
-0.01067	0.06483
-0.01067	0.06258
-0.01072	0.06258
-0.01072	0.06258
-0.01072	0.06193
-0.01072	0.06242
-0.01072	0.05904
-0.01072	0.06081
-0.01072	0.05984
-0.01072	0.05984
-0.01072	0.05710
-0.01072	0.06065
-0.01078	0.05597
-0.01078	0.05694
-0.01078	0.05614
-0.01078	0.05839
-0.01078	0.05436
-0.01078	0.05227
-0.01078	0.05533
-0.01078	0.05420
-0.01078	0.05179
-0.01078	0.05227
-0.01083	0.05275
-0.01083	0.05372
-0.01083	0.05227
-0.01083	0.05179
-0.01083	0.05130
-0.01083	0.05017
-0.01083	0.04985
-0.01083	0.04695
-0.01083	0.04953
-0.01089	0.04985
-0.01089	0.04808
-0.01089	0.04937
-0.01089	0.04808
-0.01089	0.04969
-0.01089	0.04470
-0.01089	0.04325
-0.01089	0.04405
-0.01089	0.04550
-0.01094	0.04389
-0.01094	0.04309
-0.01094	0.04260
-0.01094	0.04276
-0.01094	0.04228
-0.01094	0.04341
-0.01094	0.04260
-0.01094	0.04212
-0.01094	0.03954
-0.01094	0.04019
-0.01100	0.03857
-0.01100	0.04019
-0.01100	0.03729
-0.01100	0.03922
-0.01100	0.03890
-0.01100	0.03954
-0.01100	0.03874
-0.01100	0.03713
-0.01100	0.03584
-0.01100	0.03793
-0.01106	0.03825
-0.01106	0.03680
-0.01106	0.03551
-0.01106	0.03713
-0.01106	0.03600
-0.01106	0.03600
-0.01106	0.03568
-0.01106	0.03423
-0.01106	0.03149
-0.01106	0.03310
-0.01111	0.03326
-0.01111	0.03229
-0.01111	0.03004
-0.01111	0.03197
-0.01111	0.03213
-0.01111	0.02923
-0.01111	0.03004
-0.01111	0.03020
-0.01111	0.02923
-0.01117	0.02988
-0.01117	0.03068
-0.01117	0.02794
-0.01117	0.02536
-0.01117	0.02665
-0.01117	0.02891
-0.01117	0.02859
-0.01117	0.02698
-0.01117	0.02794
-0.01117	0.02424
-0.01122	0.02617
-0.01122	0.02520
-0.01122	0.02424
-0.01122	0.02343
-0.01122	0.02569
-0.01122	0.02375
-0.01122	0.02520
-0.01122	0.02375
-0.01122	0.02456
-0.01122	0.02408
-0.01128	0.02456
-0.01128	0.02118
-0.01128	0.02263
-0.01128	0.02408
-0.01128	0.02311
-0.01128	0.02053
-0.01128	0.02021
-0.01128	0.01908
-0.01128	0.02182
-0.01133	0.02279
-0.01133	0.02214
-0.01133	0.02134
-0.01133	0.01924
-0.01133	0.02021
-0.01133	0.01876
-0.01133	0.01860
-0.01133	0.01973
-0.01133	0.01860
-0.01133	0.01860
-0.01133	0.01731
-0.01139	0.01634
-0.01139	0.01779
-0.01139	0.01618
-0.01139	0.01731
-0.01139	0.01618
-0.01139	0.01747
-0.01139	0.01763
-0.01139	0.01650
-0.01139	0.01505
-0.01139	0.01473
-0.01144	0.01666
-0.01144	0.01360
-0.01144	0.01505
-0.01144	0.01377
-0.01144	0.01344
-0.01144	0.01296
-0.01144	0.01264
-0.01144	0.01328
-0.01144	0.01360
-0.01144	0.01441
-0.01150	0.01183
-0.01150	0.01328
-0.01150	0.00942
-0.01150	0.01505
-0.01150	0.01328
-0.01150	0.01264
-0.01150	0.01054
-0.01150	0.01006
-0.01150	0.01022
-0.01156	0.00845
-0.01156	0.00829
-0.01156	0.01087
-0.01156	0.00974
-0.01156	0.01215
-0.01156	0.01264
-0.01156	0.00780
-0.01156	0.00829
-0.01156	0.01054
-0.01156	0.01054
-0.01156	0.01167
-0.01161	0.01038
-0.01161	0.00861
-0.01161	0.00942
-0.01161	0.00797
-0.01161	0.00958
-0.01161	0.01054
-0.01161	0.00829
-0.01161	0.00668
-0.01161	0.00458
-0.01161	0.00619
-0.01167	0.00539
-0.01167	0.00426
-0.01167	0.00797
-0.01167	0.00619
-0.01167	0.00877
-0.01167	0.00474
-0.01167	0.00635
-0.01167	0.00507
-0.01167	0.00635
-0.01167	0.00571
-0.01172	0.00555
-0.01172	0.00200
-0.01172	0.00619
-0.01172	0.00458
-0.01172	0.00458
-0.01172	0.00507
-0.01172	0.00200
-0.01172	0.00233
-0.01172	0.00507
-0.01172	0.00281
-0.01178	0.00329
-0.01178	0.00313
-0.01178	0.00426
-0.01178	0.00362
-0.01178	0.00523
-0.01178	0.00619
-0.01178	0.00474
-0.01178	0.00120
-0.01178	0.00345
-0.01178	0.00281
-0.01183	0.00458
-0.01183	0.00281
-0.01183	0.00200
-0.01183	0.00265
-0.01183	0.00410
-0.01183	0.00490
-0.01183	0.00442
-0.01183	0.00281
-0.01183	0.00249
-0.01183	0.00072
-0.01189	0.00265
-0.01189	-0.00025
-0.01189	0.00136
-0.01189	0.00233
-0.01189	0.00104
-0.01189	0.00217
-0.01189	0.00055
-0.01189	0.00120
-0.01189	0.00281
-0.01189	-0.00041
-0.01194	0.00072
-0.01194	0.00297
-0.01194	0.00168
-0.01194	-0.00235
-0.01194	0.00394
-0.01194	-0.00073
-0.01194	0.00200
-0.01194	-0.00138
-0.01194	-0.00235
-0.01194	-0.00090
-0.01200	0.00410
-0.01200	0.00200
-0.01200	0.00168
-0.01200	-0.00057
-0.01200	0.00168
-0.01200	0.00297
-0.01200	-0.00138
-0.01200	0.00184
-0.01200	0.00072
-0.01200	0.00297
-0.01206	0.00104
-0.01206	0.00410
-0.01206	0.00217
-0.01206	-0.00009
-0.01206	0.00313
-0.01206	-0.00073
-0.01206	-0.00106
-0.01206	-0.00202
-0.01206	-0.00363
-0.01206	0.00200
-0.01211	-0.00009
-0.01211	0.00007
-0.01211	0.00023
-0.01211	0.00200
-0.01211	-0.00170
-0.01211	-0.00106
-0.01211	-0.00218
-0.01211	0.00007
-0.01211	-0.00057
-0.01217	-0.00009
-0.01217	-0.00106
-0.01217	-0.00412
-0.01217	-0.00267
-0.01217	0.00152
-0.01217	-0.00202
-0.01217	0.00217
-0.01217	-0.00122
-0.01217	0.00200
-0.01217	0.00055
-0.01222	-0.00041
-0.01222	-0.00396
-0.01222	-0.00073
-0.01222	-0.00235
-0.01222	-0.00138
-0.01222	-0.00315
-0.01222	0.00039
-0.01222	0.00007
-0.01222	0.00120
-0.01222	-0.00106
-0.01222	-0.00218
-0.01228	-0.00347
-0.01228	-0.00267
-0.01228	0.00168
-0.01228	-0.00154
-0.01228	-0.00057
-0.01228	-0.00299
-0.01228	-0.00283
-0.01228	0.00120
-0.01228	-0.00154
-0.01233	0.00136
-0.01233	0.00007
-0.01233	-0.00025
-0.01233	0.00200
-0.01233	0.00023
-0.01233	0.00055
-0.01233	0.00039
-0.01233	-0.00073
-0.01233	-0.00057
-0.01233	-0.00009
-0.01239	-0.00138
-0.01239	0.00136
-0.01239	-0.00202
-0.01239	-0.00106
-0.01239	-0.00186
-0.01239	-0.00041
-0.01239	-0.00090
-0.01239	-0.00218
-0.01239	-0.00251
-0.01239	0.00297
-0.01244	-0.00122
-0.01244	0.00023
-0.01244	-0.00315
-0.01244	-0.00283
-0.01244	-0.00073
-0.01244	-0.00025
-0.01244	-0.00057
-0.01244	0.00088
-0.01244	-0.00251
-0.01244	-0.00186
-0.01250	0.00039
-0.01250	0.00072
-0.01250	0.00104
-0.01250	-0.00218
-0.01250	0.00168
-0.01250	-0.00315
-0.01250	-0.00251
-0.01250	0.00120
-0.01250	0.00039
-0.01256	0.00072
-0.01256	0.00023
-0.01256	0.00297
-0.01256	0.00136
-0.01256	-0.00090
-0.01256	0.00055
-0.01256	-0.00009
-0.01256	0.00217
-0.01256	0.00023
-0.01256	0.00055
-0.01261	0.00184
-0.01261	0.00297
-0.01261	-0.00025
-0.01261	-0.00170
-0.01261	0.00184
-0.01261	0.00072
-0.01261	0.00217
-0.01261	-0.00186
-0.01261	0.00152
-0.01261	0.00152
-0.01267	-0.00154
-0.01267	0.00249
-0.01267	0.00088
-0.01267	-0.00154
-0.01267	0.00249
-0.01267	0.00217
-0.01267	0.00378
-0.01267	-0.00009
-0.01267	0.00168
-0.01267	-0.00186
-0.01272	0.00184
-0.01272	0.00233
-0.01272	0.00039
-0.01272	0.00394
-0.01272	0.00233
-0.01272	0.00297
-0.01272	0.00329
-0.01272	0.00329
-0.01272	0.00136
-0.01272	0.00217
-0.01278	0.00200
-0.01278	0.00394
-0.01278	0.00249
-0.01278	0.00200
-0.01278	0.00345
-0.01278	0.00313
-0.01278	0.00152
-0.01278	0.00152
-0.01278	-0.00009
-0.01278	0.00378
-0.01283	0.00378
-0.01283	0.00168
-0.01283	0.00394
-0.01283	0.00313
-0.01283	0.00925
-0.01283	0.00329
-0.01283	0.00378
-0.01283	0.00378
-0.01283	0.00474
-0.01289	0.00426
-0.01289	0.00410
-0.01289	0.00217
-0.01289	0.00168
-0.01289	0.00055
-0.01289	0.00345
-0.01289	0.00490
-0.01289	0.00426
-0.01289	0.00426
-0.01289	0.00523
-0.01294	0.00394
-0.01294	0.00571
-0.01294	0.00168
-0.01294	0.00345
-0.01294	0.00313
-0.01294	0.00490
-0.01294	0.00555
-0.01294	0.00458
-0.01294	0.01006
-0.01300	0.00507
-0.01300	0.00329
-0.01300	0.00410
-0.01300	0.00490
-0.01300	0.00571
-0.01300	0.00555
-0.01300	0.00507
-0.01300	0.00378
-0.01300	0.00555
-0.01300	0.00684
-0.01306	0.00474
-0.01306	0.00410
-0.01306	-0.00347
-0.01306	0.00378
-0.01306	0.00635
-0.01306	0.00652
-0.01306	0.00619
-0.01306	0.00523
-0.01306	0.00490
-0.01306	0.00748
-0.01311	0.00652
-0.01311	0.00490
-0.01311	0.00764
-0.01311	0.00684
-0.01311	0.00507
-0.01311	0.00490
-0.01311	0.00603
-0.01311	0.00732
-0.01311	0.00490
-0.01317	0.00635
-0.01317	0.00523
-0.01317	0.00780
-0.01317	0.00732
-0.01317	0.00764
-0.01317	0.00684
-0.01317	0.00813
-0.01317	0.00716
-0.01317	0.00797
-0.01322	0.00797
-0.01322	0.00748
-0.01322	0.00893
-0.01322	0.00684
-0.01322	0.00829
-0.01322	0.00958
-0.01322	0.00813
-0.01322	0.00732
-0.01322	0.00942
-0.01322	0.00587
-0.01328	0.00539
-0.01328	0.00700
-0.01328	0.00700
-0.01328	0.00635
-0.01328	0.00684
-0.01328	0.00797
-0.01328	0.00716
-0.01328	0.00732
-0.01328	0.00635
-0.01328	0.00845
-0.01333	0.00668
-0.01333	0.00748
-0.01333	0.00780
-0.01333	0.00748
-0.01333	0.00764
-0.01333	0.00942
-0.01333	0.00652
-0.01333	0.00764
-0.01333	0.00797
-0.01339	0.00652
-0.01339	0.00732
-0.01339	0.00942
-0.01339	0.00877
-0.01339	0.00909
-0.01339	0.01087
-0.01339	0.00668
-0.01339	0.00861
-0.01339	0.00764
-0.01339	0.00974
-0.01344	0.00925
-0.01344	0.01087
-0.01344	0.00829
-0.01344	0.00829
-0.01344	0.00925
-0.01344	0.01087
-0.01344	0.00909
-0.01344	0.00845
-0.01344	0.00990
-0.01344	0.00909
-0.01350	0.01006
-0.01350	0.00845
-0.01350	0.01087
-0.01350	0.00990
-0.01350	0.00845
-0.01350	0.00925
-0.01350	0.01167
-0.01350	0.00893
-0.01350	0.01022
-0.01350	0.00797
-0.01356	0.00877
-0.01356	0.00974
-0.01356	0.01280
-0.01356	0.01425
-0.01356	0.01151
-0.01356	0.00748
-0.01356	0.01087
-0.01356	0.01054
-0.01356	0.00909
-0.01361	0.01022
-0.01361	0.01022
-0.01361	0.01070
-0.01361	0.00942
-0.01361	0.00974
-0.01361	0.01103
-0.01361	0.00974
-0.01361	0.01038
-0.01361	0.01183
-0.01361	0.00845
-0.01367	0.01054
-0.01367	0.01135
-0.01367	0.01022
-0.01367	0.01103
-0.01367	0.01151
-0.01367	0.01248
-0.01367	0.01070
-0.01367	0.01119
-0.01367	0.01151
-0.01367	0.00974
-0.01372	0.01183
-0.01372	0.01183
-0.01372	0.00845
-0.01372	0.01199
-0.01372	0.01199
-0.01372	0.00942
-0.01372	0.00990
-0.01372	0.01103
-0.01372	0.01087
-0.01372	0.00974
-0.01378	0.00958
-0.01378	0.01248
-0.01378	0.01038
-0.01378	0.01232
-0.01378	0.01119
-0.01378	0.01618
-0.01378	0.01248
-0.01378	0.01296
-0.01378	0.01183
-0.01383	0.01022
-0.01383	0.01151
-0.01383	0.01135
-0.01383	0.01264
-0.01383	0.01135
-0.01383	0.01344
-0.01383	0.01248
-0.01383	0.00942
-0.01383	0.01119
-0.01383	0.01344
-0.01389	0.01296
-0.01389	0.01087
-0.01389	0.01070
-0.01389	0.01135
-0.01389	0.01296
-0.01389	0.01167
-0.01389	0.01264
-0.01389	0.01393
-0.01389	0.01167
-0.01389	0.01151
-0.01394	0.01087
-0.01394	0.01167
-0.01394	0.01151
-0.01394	0.01280
-0.01394	0.01264
-0.01394	0.00958
-0.01394	0.00893
-0.01394	0.01377
-0.01394	0.01199
-0.01394	0.01183
-0.01400	0.01215
-0.01400	0.01103
-0.01400	0.01264
-0.01400	0.01280
-0.01400	0.01119
-0.01400	0.01167
-0.01400	0.01505
-0.01400	0.01070
-0.01400	0.01151
-0.01400	0.01022
-0.01406	0.01183
-0.01406	0.01264
-0.01406	0.01199
-0.01406	0.01199
-0.01406	0.00974
-0.01406	0.00925
-0.01406	0.01377
-0.01406	0.01199
-0.01406	0.01183
-0.01406	0.01232
-0.01411	0.01119
-0.01411	0.01183
-0.01411	0.01135
-0.01411	0.01087
-0.01411	0.00942
-0.01411	0.01280
-0.01411	0.01328
