Interference and Diffraction Data File Wed, Nov 03, 2021 4:09 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.02306	-0.01973
-0.02311	-0.01844
-0.02311	-0.01554
-0.02311	-0.01264
-0.02317	-0.01715
-0.02317	-0.01280
-0.02317	-0.01328
-0.02322	-0.01506
-0.02322	-0.01489
-0.02328	-0.01763
-0.02328	-0.01393
-0.02328	-0.01103
-0.02333	-0.01554
-0.02333	-0.01844
-0.02333	-0.01812
-0.02339	-0.01634
-0.02339	-0.01634
-0.02339	-0.01779
-0.02344	-0.01199
-0.02344	-0.01264
-0.02350	-0.01441
-0.02350	-0.01731
-0.02350	-0.01795
-0.02356	-0.01248
-0.02356	-0.01425
-0.02356	-0.01586
-0.02361	-0.01441
-0.02361	-0.01602
-0.02367	-0.01634
-0.02367	-0.01506
-0.02367	-0.01731
-0.02372	-0.01328
-0.02372	-0.01715
-0.02372	-0.02069
-0.02378	-0.01651
-0.02378	-0.01779
-0.02378	-0.01248
-0.02383	-0.01473
-0.02383	-0.01715
-0.02383	-0.02102
-0.02389	-0.01924
-0.02389	-0.01554
-0.02389	-0.01795
-0.02394	-0.01731
-0.02394	-0.02069
-0.02394	-0.01860
-0.02400	-0.01554
-0.02400	-0.01795
-0.02400	-0.02085
-0.02406	-0.01586
-0.02406	-0.02021
-0.02411	-0.01731
-0.02411	-0.01618
-0.02411	-0.01844
-0.02417	-0.01457
-0.02417	-0.01683
-0.02417	-0.01409
-0.02422	-0.02037
-0.02422	-0.01876
-0.02422	-0.01393
-0.02428	-0.01683
-0.02428	-0.02150
-0.02433	-0.01441
-0.02433	-0.01908
-0.02433	-0.01409
-0.02439	-0.01876
-0.02439	-0.01908
-0.02439	-0.02037
-0.02444	-0.02005
-0.02444	-0.01908
-0.02444	-0.01473
-0.02450	-0.01763
-0.02450	-0.02118
-0.02456	-0.01957
-0.02456	-0.02118
-0.02456	-0.01506
-0.02461	-0.01812
-0.02461	-0.01667
-0.02461	-0.01570
-0.02467	-0.02005
-0.02467	-0.02118
-0.02467	-0.01473
-0.02472	-0.01957
-0.02472	-0.01586
-0.02472	-0.01779
-0.02478	-0.01457
-0.02478	-0.01828
-0.02483	-0.01522
-0.02483	-0.01715
-0.02483	-0.02069
-0.02489	-0.02037
-0.02489	-0.01844
-0.02494	-0.01973
-0.02494	-0.01409
-0.02494	-0.01892
-0.02500	-0.02085
-0.02500	-0.01892
-0.02500	-0.01747
-0.02506	-0.01699
-0.02506	-0.01667
-0.02511	-0.02005
-0.02511	-0.01957
-0.02511	-0.02134
-0.02517	-0.01683
-0.02517	-0.01973
-0.02522	-0.01763
-0.02522	-0.01989
-0.02522	-0.02198
-0.02528	-0.02053
-0.02528	-0.01908
-0.02528	-0.02166
-0.02533	-0.01683
-0.02533	-0.01457
-0.02533	-0.01973
-0.02539	-0.01570
-0.02539	-0.01715
-0.02544	-0.02037
-0.02544	-0.01989
-0.02544	-0.02134
-0.02550	-0.01667
-0.02550	-0.02247
-0.02550	-0.02102
-0.02556	-0.02053
-0.02556	-0.01747
-0.02556	-0.02005
-0.02561	-0.02037
-0.02561	-0.01795
-0.02561	-0.01602
-0.02567	-0.02150
-0.02567	-0.02230
-0.02572	-0.01731
-0.02572	-0.01715
-0.02572	-0.02118
-0.02578	-0.02263
-0.02578	-0.01731
-0.02583	-0.02069
-0.02583	-0.02263
-0.02583	-0.02343
-0.02589	-0.01586
-0.02589	-0.01844
-0.02594	-0.02359
-0.02594	-0.01828
-0.02594	-0.02214
-0.02600	-0.02214
-0.02600	-0.02085
-0.02606	-0.01876
-0.02606	-0.01812
-0.02606	-0.02166
-0.02611	-0.02085
-0.02611	-0.02085
-0.02611	-0.02391
-0.02617	-0.01957
-0.02617	-0.01651
-0.02617	-0.01844
-0.02622	-0.01812
-0.02622	-0.01473
-0.02628	-0.01908
-0.02628	-0.01892
-0.02628	-0.02118
-0.02633	-0.01667
-0.02633	-0.02102
-0.02633	-0.01747
-0.02639	-0.02085
-0.02639	-0.02327
-0.02644	-0.02279
-0.02644	-0.01940
-0.02644	-0.01892
-0.02650	-0.01957
-0.02650	-0.02005
-0.02650	-0.01876
-0.02656	-0.02118
-0.02656	-0.01828
-0.02661	-0.01795
-0.02661	-0.02134
-0.02661	-0.01409
-0.02667	-0.02021
-0.02667	-0.01634
-0.02672	-0.01634
-0.02672	-0.02166
-0.02672	-0.02037
-0.02678	-0.02150
-0.02678	-0.01570
-0.02683	-0.01860
-0.02683	-0.01989
-0.02683	-0.01602
-0.02689	-0.01795
-0.02689	-0.01602
-0.02694	-0.01618
-0.02694	-0.01828
-0.02694	-0.01908
-0.02700	-0.01812
-0.02700	-0.01763
-0.02700	-0.01844
-0.02706	-0.01908
-0.02706	-0.01828
-0.02711	-0.01441
-0.02711	-0.02053
-0.02711	-0.01457
-0.02717	-0.01377
-0.02717	-0.01296
-0.02717	-0.01457
-0.02722	-0.01844
-0.02722	-0.01506
-0.02722	-0.01844
-0.02728	-0.01973
-0.02728	-0.01312
-0.02733	-0.01328
-0.02733	-0.01957
-0.02739	-0.01489
-0.02739	-0.01602
-0.02739	-0.01892
-0.02744	-0.01199
-0.02744	-0.01087
-0.02744	-0.01473
-0.02750	-0.01860
-0.02750	-0.01473
-0.02756	-0.01441
-0.02756	-0.01715
-0.02756	-0.01554
-0.02761	-0.01538
-0.02761	-0.01248
-0.02767	-0.01892
-0.02767	-0.01393
-0.02767	-0.01344
-0.02772	-0.01473
-0.02772	-0.01377
-0.02778	-0.01489
-0.02778	-0.01570
-0.02778	-0.01409
-0.02783	-0.01409
-0.02783	-0.01441
-0.02783	-0.01248
-0.02789	-0.01731
-0.02789	-0.01103
-0.02794	-0.01377
-0.02794	-0.01328
-0.02794	-0.01183
-0.02800	-0.01328
-0.02800	-0.01618
-0.02800	-0.01393
-0.02806	-0.01328
-0.02806	-0.01506
-0.02806	-0.00893
-0.02811	-0.01280
-0.02811	-0.01103
-0.02811	-0.00990
-0.02817	-0.01071
-0.02817	-0.01006
-0.02822	-0.01312
-0.02822	-0.01119
-0.02822	-0.01071
-0.02828	-0.00813
-0.02828	-0.01441
-0.02833	-0.01344
-0.02833	-0.01135
-0.02833	-0.01103
-0.02839	-0.01167
-0.02839	-0.01296
-0.02844	-0.01071
-0.02844	-0.01199
-0.02844	-0.01038
-0.02850	-0.01377
-0.02850	-0.01264
-0.02856	-0.00426
-0.02856	-0.00571
-0.02856	-0.00797
-0.02861	-0.00990
-0.02861	-0.00910
-0.02861	-0.00716
-0.02867	-0.01054
-0.02867	-0.00636
-0.02872	-0.00716
-0.02872	-0.01087
-0.02872	-0.01312
-0.02878	-0.00893
-0.02878	-0.00636
-0.02878	-0.00910
-0.02883	-0.00249
-0.02883	-0.00458
-0.02883	-0.00523
-0.02889	-0.00877
-0.02889	-0.00330
-0.02889	-0.00523
-0.02894	-0.00523
-0.02894	-0.00636
-0.02894	-0.00281
-0.02900	-0.00507
-0.02900	-0.00458
-0.02906	-0.00120
-0.02906	-0.00539
-0.02906	-0.00281
-0.02911	-0.00249
-0.02911	-0.00555
-0.02917	-0.00249
-0.02917	-0.00410
-0.02917	-0.00475
-0.02922	-0.00603
-0.02922	-0.00104
-0.02922	-0.00104
-0.02928	-0.00088
-0.02928	0.00138
-0.02933	-0.00201
-0.02933	0.00025
-0.02933	-0.00313
-0.02939	0.00105
-0.02939	0.00121
-0.02944	0.00154
-0.02944	0.00057
-0.02944	-0.00378
-0.02950	0.00379
-0.02950	0.00572
-0.02950	-0.00265
-0.02956	0.00025
-0.02956	-0.00072
-0.02956	0.00202
-0.02961	-0.00201
-0.02961	-0.00152
-0.02961	0.00089
-0.02967	0.00395
-0.02967	0.00315
-0.02967	0.00299
-0.02972	-0.00378
-0.02972	-0.00152
-0.02972	0.00444
-0.02978	0.00250
-0.02978	0.00444
-0.02978	0.00266
-0.02983	0.00283
-0.02983	0.00315
-0.02983	0.00283
-0.02989	0.00138
-0.02989	0.00444
-0.02994	0.00605
-0.02994	0.00879
-0.02994	0.00250
-0.03000	0.00846
-0.03000	0.00734
-0.03006	0.00637
-0.03006	0.00428
-0.03006	0.00991
-0.03011	0.00669
-0.03011	0.00170
-0.03011	0.00669
-0.03017	0.00637
-0.03017	0.01040
-0.03017	0.00846
-0.03022	0.00814
-0.03022	0.00637
-0.03022	0.00943
-0.03028	0.00782
-0.03028	0.00605
-0.03033	0.01136
-0.03033	0.01088
-0.03033	0.00685
-0.03039	0.01056
-0.03039	0.01201
-0.03039	0.01426
-0.03044	0.00943
-0.03044	0.01313
-0.03044	0.01426
-0.03050	0.01281
-0.03050	0.01104
-0.03050	0.01700
-0.03056	0.01410
-0.03056	0.01249
-0.03056	0.01571
-0.03061	0.01877
-0.03061	0.01781
-0.03061	0.01249
-0.03061	0.01426
-0.03067	0.01346
-0.03067	0.01587
-0.03072	0.01491
-0.03072	0.01797
-0.03072	0.01732
-0.03078	0.02280
-0.03078	0.01732
-0.03078	0.01620
-0.03083	0.02103
-0.03083	0.02119
-0.03089	0.02119
-0.03089	0.02135
-0.03089	0.02296
-0.03094	0.01797
-0.03094	0.02216
-0.03094	0.01893
-0.03100	0.02328
-0.03100	0.02522
-0.03100	0.02409
-0.03106	0.02038
-0.03106	0.02135
-0.03106	0.02135
-0.03111	0.02344
-0.03111	0.02103
-0.03117	0.02409
-0.03117	0.02296
-0.03117	0.02538
-0.03122	0.02457
-0.03122	0.02425
-0.03122	0.02538
-0.03128	0.02554
-0.03128	0.02473
-0.03128	0.02618
-0.03133	0.02779
-0.03133	0.02489
-0.03133	0.02602
-0.03139	0.02361
-0.03139	0.02699
-0.03139	0.02715
-0.03144	0.03279
-0.03144	0.02940
-0.03144	0.02957
-0.03144	0.02892
-0.03150	0.03214
-0.03150	0.03440
-0.03156	0.03391
-0.03156	0.03311
-0.03156	0.02812
-0.03161	0.03617
-0.03161	0.03230
-0.03161	0.03359
-0.03167	0.03102
-0.03167	0.03263
-0.03172	0.03553
-0.03172	0.03714
-0.03172	0.03343
-0.03178	0.03182
-0.03178	0.03843
-0.03178	0.03826
-0.03183	0.03923
-0.03183	0.04036
-0.03183	0.04068
-0.03189	0.03971
-0.03189	0.03617
-0.03189	0.04294
-0.03194	0.04165
-0.03194	0.04132
-0.03200	0.03746
-0.03200	0.04390
-0.03200	0.04294
-0.03206	0.03730
-0.03206	0.04439
-0.03206	0.04439
-0.03211	0.04326
-0.03211	0.04873
-0.03211	0.04068
-0.03217	0.04326
-0.03217	0.04616
-0.03217	0.04616
-0.03222	0.04761
-0.03222	0.04761
-0.03222	0.04600
-0.03228	0.05147
-0.03228	0.04696
-0.03228	0.04841
-0.03228	0.04873
-0.03233	0.04696
-0.03233	0.05180
-0.03233	0.04857
-0.03239	0.04986
-0.03239	0.04777
-0.03244	0.05453
-0.03244	0.05099
-0.03244	0.05856
-0.03250	0.05518
-0.03250	0.04970
-0.03250	0.05292
-0.03256	0.04922
-0.03256	0.05244
-0.03256	0.05566
-0.03261	0.05469
-0.03261	0.05228
-0.03267	0.05776
-0.03267	0.05856
-0.03267	0.05808
-0.03272	0.05743
-0.03272	0.06259
-0.03272	0.06017
-0.03278	0.06033
-0.03278	0.06162
-0.03278	0.06001
-0.03283	0.06243
-0.03283	0.06162
-0.03289	0.06017
-0.03289	0.05840
-0.03289	0.06678
-0.03294	0.06517
-0.03294	0.06227
-0.03294	0.06726
-0.03300	0.06533
-0.03300	0.06162
-0.03300	0.06839
-0.03306	0.06951
-0.03306	0.06355
-0.03306	0.06452
-0.03306	0.07113
-0.03311	0.06517
-0.03311	0.06726
-0.03317	0.06919
-0.03317	0.07145
-0.03317	0.07016
-0.03322	0.07435
-0.03322	0.07241
-0.03322	0.07612
-0.03328	0.07290
-0.03328	0.07322
-0.03333	0.07370
-0.03333	0.07016
-0.03333	0.07628
-0.03339	0.07805
-0.03339	0.07950
-0.03339	0.07499
-0.03344	0.07918
-0.03344	0.07531
-0.03350	0.08111
-0.03350	0.07757
-0.03350	0.07805
-0.03356	0.07934
-0.03356	0.08063
-0.03356	0.08079
-0.03361	0.08047
-0.03361	0.07966
-0.03361	0.08305
-0.03367	0.08450
-0.03367	0.08514
-0.03367	0.08756
-0.03372	0.09046
-0.03372	0.08852
-0.03378	0.08562
-0.03378	0.08611
-0.03378	0.08820
-0.03383	0.09094
-0.03383	0.09191
-0.03383	0.08595
-0.03389	0.09191
-0.03389	0.09658
-0.03389	0.08675
-0.03394	0.09384
-0.03394	0.09336
-0.03394	0.09207
-0.03400	0.09319
-0.03400	0.09674
-0.03406	0.09835
-0.03406	0.09803
-0.03406	0.09416
-0.03411	0.10205
-0.03411	0.09464
-0.03417	0.09819
-0.03417	0.10238
-0.03417	0.10366
-0.03422	0.10334
-0.03422	0.10447
-0.03422	0.10656
-0.03428	0.10044
-0.03428	0.11091
-0.03433	0.10576
-0.03433	0.10592
-0.03433	0.10608
-0.03439	0.10785
-0.03439	0.10608
-0.03439	0.10592
-0.03444	0.10528
-0.03444	0.10930
-0.03444	0.11011
-0.03450	0.10463
-0.03450	0.10866
-0.03456	0.11188
-0.03456	0.11140
-0.03456	0.11124
-0.03461	0.10866
-0.03461	0.11043
-0.03461	0.11607
-0.03467	0.11800
-0.03467	0.11832
-0.03472	0.11446
-0.03472	0.11542
-0.03472	0.11768
-0.03478	0.11494
-0.03478	0.12074
-0.03478	0.12235
-0.03483	0.11865
-0.03483	0.12138
-0.03483	0.11929
-0.03489	0.11993
-0.03489	0.12026
-0.03494	0.12219
-0.03494	0.11977
-0.03494	0.12541
-0.03500	0.12251
-0.03500	0.12557
-0.03500	0.12171
-0.03506	0.12944
-0.03506	0.12316
-0.03511	0.12461
-0.03511	0.13282
-0.03511	0.13443
-0.03517	0.13153
-0.03517	0.13234
-0.03517	0.13314
-0.03522	0.12912
-0.03522	0.13443
-0.03522	0.13540
-0.03528	0.13862
-0.03528	0.13781
-0.03533	0.13572
-0.03533	0.14088
-0.03533	0.14055
-0.03539	0.13862
-0.03539	0.13685
-0.03539	0.13991
-0.03544	0.13814
-0.03544	0.14249
-0.03544	0.13878
-0.03550	0.14039
-0.03550	0.14539
-0.03556	0.13975
-0.03556	0.14007
-0.03556	0.14667
-0.03561	0.14458
-0.03561	0.14909
-0.03561	0.14780
-0.03567	0.14877
-0.03567	0.15038
-0.03572	0.14861
-0.03572	0.14909
-0.03572	0.15231
-0.03578	0.14957
-0.03578	0.15151
-0.03583	0.15441
-0.03583	0.15457
-0.03583	0.15586
-0.03589	0.14893
-0.03589	0.15618
-0.03589	0.15618
-0.03594	0.15956
-0.03594	0.15666
-0.03600	0.16407
-0.03600	0.16182
-0.03600	0.15666
-0.03606	0.16488
-0.03606	0.16472
-0.03611	0.16278
-0.03611	0.16198
-0.03611	0.16166
-0.03617	0.16230
-0.03617	0.16649
-0.03617	0.16858
-0.03622	0.16617
-0.03622	0.16649
-0.03622	0.16665
-0.03628	0.16600
-0.03628	0.16778
-0.03633	0.16520
-0.03633	0.16907
-0.03633	0.17551
-0.03639	0.17293
-0.03639	0.17358
-0.03639	0.17213
-0.03644	0.17470
-0.03644	0.17309
-0.03644	0.17567
-0.03650	0.17583
-0.03650	0.17374
-0.03656	0.17132
-0.03656	0.17648
-0.03656	0.18211
-0.03661	0.17905
-0.03661	0.18147
-0.03667	0.18018
-0.03667	0.18082
-0.03667	0.17970
-0.03672	0.18453
-0.03672	0.18437
-0.03672	0.18324
-0.03678	0.18372
-0.03678	0.18276
-0.03683	0.18292
-0.03683	0.18920
-0.03683	0.18920
-0.03689	0.19049
-0.03689	0.18936
-0.03689	0.18727
-0.03694	0.18630
-0.03694	0.19081
-0.03700	0.19162
-0.03700	0.19210
-0.03700	0.19548
-0.03706	0.19242
-0.03706	0.19419
-0.03706	0.19484
-0.03711	0.19500
-0.03711	0.19693
-0.03717	0.19758
-0.03717	0.19871
-0.03717	0.19564
-0.03722	0.20144
-0.03722	0.19951
-0.03722	0.19645
-0.03728	0.20305
-0.03728	0.20193
-0.03728	0.20531
-0.03733	0.20628
-0.03733	0.20708
-0.03739	0.20563
-0.03739	0.20418
-0.03739	0.20676
-0.03744	0.20563
-0.03744	0.20821
-0.03744	0.21353
-0.03750	0.21208
-0.03750	0.21224
-0.03756	0.20982
-0.03756	0.21401
-0.03756	0.21256
-0.03761	0.21433
-0.03761	0.21288
-0.03767	0.21449
-0.03767	0.21433
-0.03767	0.21433
-0.03772	0.21707
-0.03772	0.21562
-0.03772	0.22383
-0.03778	0.21868
-0.03778	0.22255
-0.03783	0.22158
-0.03783	0.22303
-0.03783	0.22077
-0.03789	0.21852
-0.03789	0.22013
-0.03789	0.21868
-0.03794	0.22206
-0.03794	0.21900
-0.03794	0.21852
-0.03800	0.22528
-0.03800	0.22657
-0.03800	0.22561
-0.03806	0.22545
-0.03806	0.22545
-0.03806	0.22834
-0.03811	0.22174
-0.03811	0.23012
-0.03817	0.22609
-0.03817	0.23076
-0.03817	0.23157
-0.03822	0.22979
-0.03822	0.23060
-0.03822	0.22979
-0.03828	0.23028
-0.03828	0.23350
-0.03833	0.23511
-0.03833	0.23833
-0.03833	0.23382
-0.03839	0.23978
-0.03839	0.23447
-0.03839	0.23511
-0.03844	0.23640
-0.03844	0.23398
-0.03850	0.23930
-0.03850	0.24429
-0.03850	0.23656
-0.03856	0.24220
-0.03856	0.23930
-0.03856	0.23785
-0.03861	0.24703
-0.03861	0.24590
-0.03867	0.24542
-0.03867	0.24510
-0.03867	0.24494
-0.03872	0.24558
-0.03872	0.24558
-0.03872	0.24542
-0.03878	0.24816
-0.03878	0.24703
-0.03878	0.24912
-0.03883	0.25331
-0.03883	0.24478
-0.03883	0.25186
-0.03889	0.24800
-0.03889	0.25412
-0.03889	0.25605
-0.03894	0.24735
-0.03894	0.25331
-0.03894	0.25299
-0.03900	0.25637
-0.03900	0.25750
-0.03906	0.25331
-0.03906	0.25734
-0.03906	0.25621
-0.03911	0.25509
-0.03911	0.25960
-0.03911	0.25815
-0.03917	0.26040
-0.03917	0.25831
-0.03922	0.25943
-0.03922	0.25605
-0.03922	0.26668
-0.03928	0.26330
-0.03928	0.26394
-0.03928	0.26298
-0.03933	0.26266
-0.03933	0.26556
-0.03939	0.26491
-0.03939	0.26862
-0.03939	0.26781
-0.03944	0.26523
-0.03944	0.27087
-0.03944	0.26862
-0.03950	0.27168
-0.03950	0.26636
-0.03950	0.26749
-0.03956	0.26588
-0.03956	0.27007
-0.03956	0.27071
-0.03961	0.26846
-0.03961	0.26813
-0.03961	0.27152
-0.03967	0.27168
-0.03967	0.27184
-0.03967	0.27023
-0.03972	0.27635
-0.03972	0.27409
-0.03972	0.27232
-0.03978	0.27345
-0.03978	0.27442
-0.03978	0.27409
-0.03983	0.27989
-0.03983	0.27393
-0.03983	0.27796
-0.03989	0.27587
-0.03989	0.28150
-0.03989	0.27699
-0.03994	0.27957
-0.03994	0.27973
-0.04000	0.28005
-0.04000	0.27989
-0.04000	0.27860
-0.04006	0.27957
-0.04006	0.28424
-0.04006	0.28328
-0.04011	0.27844
-0.04011	0.28247
-0.04011	0.28360
-0.04017	0.28553
-0.04017	0.28424
-0.04022	0.28698
-0.04022	0.28295
-0.04022	0.28698
-0.04028	0.28666
-0.04028	0.28762
-0.04028	0.28762
-0.04033	0.28440
-0.04033	0.29068
-0.04033	0.28360
-0.04039	0.28650
-0.04039	0.29294
-0.04039	0.29391
-0.04044	0.28843
-0.04044	0.29391
-0.04044	0.29085
-0.04050	0.29213
-0.04050	0.29197
-0.04050	0.29230
-0.04056	0.29520
-0.04056	0.29101
-0.04056	0.29278
-0.04061	0.30003
-0.04061	0.29407
-0.04061	0.29117
-0.04067	0.29568
-0.04067	0.29455
-0.04067	0.29600
-0.04067	0.29874
-0.04072	0.29697
-0.04072	0.29568
-0.04078	0.29987
-0.04078	0.29697
-0.04078	0.29858
-0.04083	0.29584
-0.04083	0.30261
-0.04083	0.29809
-0.04089	0.30116
-0.04089	0.29729
-0.04094	0.29423
-0.04094	0.29826
-0.04094	0.29713
-0.04100	0.30083
-0.04100	0.30244
-0.04100	0.29987
-0.04106	0.29971
-0.04106	0.30083
-0.04106	0.29761
-0.04111	0.30180
-0.04111	0.30293
-0.04111	0.30631
-0.04117	0.30309
-0.04117	0.30293
-0.04122	0.30212
-0.04122	0.30019
-0.04122	0.30357
-0.04128	0.30647
-0.04128	0.30261
-0.04128	0.30631
-0.04133	0.30389
-0.04133	0.30422
-0.04133	0.31082
-0.04139	0.31018
-0.04139	0.31034
-0.04139	0.30776
-0.04144	0.31146
-0.04144	0.30647
-0.04144	0.30712
-0.04150	0.30712
-0.04150	0.30889
-0.04150	0.30969
-0.04156	0.31098
-0.04156	0.30438
-0.04156	0.31291
-0.04161	0.31018
-0.04161	0.30712
-0.04161	0.30969
-0.04167	0.30776
-0.04167	0.30985
-0.04172	0.30792
-0.04172	0.31195
-0.04172	0.31050
-0.04178	0.31227
-0.04178	0.31114
-0.04178	0.31291
-0.04183	0.31340
-0.04183	0.31630
-0.04189	0.31114
-0.04189	0.31195
-0.04189	0.31517
-0.04194	0.31662
-0.04194	0.31517
-0.04194	0.31501
-0.04200	0.31743
-0.04200	0.31291
-0.04206	0.31485
-0.04206	0.31420
-0.04206	0.31372
-0.04211	0.31195
-0.04211	0.30889
-0.04211	0.31227
-0.04217	0.31823
-0.04217	0.31759
-0.04217	0.31340
-0.04222	0.31678
-0.04222	0.31549
-0.04222	0.31630
-0.04228	0.31404
-0.04228	0.31308
-0.04228	0.31694
-0.04233	0.31807
-0.04233	0.31485
-0.04233	0.31726
-0.04239	0.31775
-0.04239	0.31501
-0.04239	0.32065
-0.04244	0.32161
-0.04244	0.31791
-0.04250	0.32097
-0.04250	0.32355
-0.04250	0.32516
-0.04256	0.31984
-0.04256	0.32387
-0.04261	0.32145
-0.04261	0.32258
-0.04261	0.32194
-0.04267	0.32339
-0.04267	0.32612
-0.04267	0.32612
-0.04272	0.32210
-0.04272	0.32145
-0.04278	0.32355
-0.04278	0.32451
-0.04278	0.32709
-0.04283	0.32790
-0.04283	0.32741
-0.04283	0.32371
-0.04289	0.32306
-0.04289	0.32097
-0.04294	0.31823
-0.04294	0.31710
-0.04294	0.31501
-0.04300	0.31694
-0.04300	0.30985
-0.04300	0.31710
-0.04306	0.31517
-0.04306	0.31743
-0.04306	0.31920
-0.04311	0.31114
-0.04311	0.31743
-0.04311	0.31485
-0.04317	0.31098
-0.04317	0.31275
-0.04317	0.30857
-0.04322	0.31308
-0.04322	0.30953
-0.04328	0.30454
-0.04328	0.30712
-0.04328	0.30969
-0.04333	0.30969
-0.04333	0.31018
-0.04339	0.30615
-0.04339	0.30599
-0.04339	0.30406
-0.04344	0.30309
-0.04344	0.30261
-0.04344	0.30470
-0.04350	0.30921
-0.04350	0.30631
-0.04356	0.30244
-0.04356	0.30196
-0.04356	0.30518
-0.04361	0.30615
-0.04361	0.30341
-0.04361	0.30744
-0.04367	0.30389
-0.04367	0.30663
-0.04372	0.30389
-0.04372	0.30615
-0.04372	0.30357
-0.04378	0.30550
-0.04378	0.30792
-0.04378	0.30792
-0.04383	0.30985
-0.04383	0.30840
-0.04383	0.30760
-0.04389	0.31018
-0.04389	0.30760
-0.04389	0.31146
-0.04394	0.31195
-0.04394	0.31308
-0.04394	0.31275
-0.04400	0.31984
-0.04400	0.31662
-0.04400	0.32355
-0.04406	0.32097
-0.04406	0.32161
-0.04411	0.32177
-0.04411	0.32032
-0.04411	0.32113
-0.04417	0.32258
-0.04417	0.32596
-0.04417	0.32451
-0.04422	0.32129
-0.04422	0.32612
-0.04428	0.32435
-0.04428	0.32387
-0.04428	0.32161
-0.04433	0.31823
-0.04433	0.31807
-0.04433	0.32081
-0.04439	0.31791
-0.04439	0.31807
-0.04439	0.31887
-0.04444	0.31436
-0.04444	0.32065
-0.04450	0.31630
-0.04450	0.31759
-0.04450	0.32081
-0.04456	0.31936
-0.04456	0.31598
-0.04456	0.31871
-0.04461	0.31952
-0.04461	0.31630
-0.04461	0.31469
-0.04467	0.31855
-0.04467	0.31066
-0.04467	0.31694
-0.04472	0.31066
-0.04472	0.31308
-0.04472	0.31469
-0.04478	0.31420
-0.04478	0.31598
-0.04483	0.31163
-0.04483	0.31098
-0.04483	0.31002
-0.04489	0.31146
-0.04489	0.31018
-0.04489	0.31114
-0.04494	0.31517
-0.04494	0.31066
-0.04500	0.30921
-0.04500	0.31146
-0.04500	0.30599
-0.04506	0.31195
-0.04506	0.31146
-0.04506	0.30857
-0.04511	0.30776
-0.04511	0.30615
-0.04517	0.30550
-0.04517	0.30615
-0.04517	0.30760
-0.04522	0.30695
-0.04522	0.31002
-0.04522	0.30792
-0.04528	0.30567
-0.04528	0.30647
-0.04528	0.30728
-0.04533	0.30808
-0.04533	0.30486
-0.04539	0.30857
-0.04539	0.30599
-0.04539	0.30712
-0.04544	0.30599
-0.04544	0.30534
-0.04544	0.30550
-0.04550	0.30357
-0.04550	0.30341
-0.04550	0.30615
-0.04556	0.29826
-0.04556	0.29826
-0.04556	0.29922
-0.04561	0.30051
-0.04561	0.29826
-0.04567	0.29745
-0.04567	0.29954
-0.04567	0.30373
-0.04572	0.30116
-0.04572	0.29745
-0.04572	0.30132
-0.04578	0.29954
-0.04578	0.29987
-0.04583	0.29745
-0.04583	0.29536
-0.04583	0.29874
-0.04589	0.29922
-0.04589	0.29761
-0.04594	0.29213
-0.04594	0.29713
-0.04594	0.29149
-0.04600	0.28907
-0.04600	0.29101
-0.04606	0.29181
-0.04606	0.29165
-0.04606	0.29004
-0.04611	0.28907
-0.04611	0.29085
-0.04611	0.29052
-0.04617	0.29020
-0.04617	0.28956
-0.04617	0.28907
-0.04622	0.29052
-0.04622	0.28891
-0.04622	0.28634
-0.04628	0.28521
-0.04628	0.28150
-0.04633	0.28440
-0.04633	0.28279
-0.04633	0.27973
-0.04639	0.28811
-0.04639	0.28344
-0.04639	0.28472
-0.04644	0.28021
-0.04644	0.27957
-0.04644	0.28295
-0.04650	0.28424
-0.04650	0.28779
-0.04656	0.27876
-0.04656	0.28021
-0.04656	0.27635
-0.04661	0.27812
-0.04661	0.27780
-0.04661	0.28215
-0.04667	0.28134
-0.04667	0.27458
-0.04672	0.27860
-0.04672	0.28102
-0.04672	0.27425
-0.04678	0.27667
-0.04678	0.27184
-0.04683	0.27425
-0.04683	0.27232
-0.04683	0.27168
-0.04689	0.27506
-0.04689	0.27570
-0.04689	0.27409
-0.04694	0.26636
-0.04694	0.26813
-0.04700	0.26926
-0.04700	0.26862
-0.04700	0.27168
-0.04706	0.27119
-0.04706	0.27007
-0.04706	0.26910
-0.04711	0.26105
-0.04711	0.26604
-0.04711	0.26701
-0.04717	0.26378
-0.04717	0.26556
-0.04717	0.26314
-0.04722	0.26346
-0.04722	0.26185
-0.04728	0.26024
-0.04728	0.26491
-0.04728	0.25911
-0.04733	0.26072
-0.04733	0.25960
-0.04733	0.25621
-0.04739	0.25815
-0.04739	0.25686
-0.04744	0.25589
-0.04744	0.25831
-0.04744	0.25831
-0.04750	0.25235
-0.04750	0.25202
-0.04750	0.25573
-0.04756	0.25331
-0.04756	0.24929
-0.04761	0.24751
-0.04761	0.25122
-0.04761	0.25396
-0.04767	0.24977
-0.04767	0.25202
-0.04767	0.25170
-0.04772	0.24800
-0.04772	0.25283
-0.04778	0.25331
-0.04778	0.25347
-0.04778	0.25283
-0.04783	0.25138
-0.04783	0.25219
-0.04783	0.24961
-0.04789	0.25299
-0.04789	0.24784
-0.04789	0.24687
-0.04794	0.24413
-0.04794	0.24526
-0.04794	0.24558
-0.04800	0.24687
-0.04800	0.24606
-0.04806	0.24220
-0.04806	0.24188
-0.04806	0.24461
-0.04811	0.24139
-0.04811	0.23930
-0.04811	0.24091
