Interference and Diffraction Data File Wed, Oct 20, 2021 4:05 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.00772	-0.00009
0.00772	-0.00170
0.00772	0.00136
0.00772	-0.00106
0.00772	0.00152
0.00772	-0.00057
0.00778	-0.00218
0.00778	0.00281
0.00778	-0.00267
0.00778	-0.00412
0.00778	-0.00218
0.00778	0.00072
0.00778	0.00055
0.00778	-0.00154
0.00778	0.00088
0.00783	-0.00267
0.00783	-0.00283
0.00783	-0.00009
0.00783	0.00039
0.00783	0.00055
0.00783	-0.00073
0.00783	0.00217
0.00783	0.00184
0.00783	-0.00122
0.00789	0.00055
0.00789	0.00072
0.00789	0.00120
0.00789	0.00072
0.00789	0.00039
0.00789	0.00023
0.00789	-0.00073
0.00789	-0.00073
0.00789	-0.00154
0.00794	0.00039
0.00794	0.00055
0.00794	0.00120
0.00794	0.00329
0.00794	-0.00154
0.00794	0.00088
0.00794	-0.00073
0.00794	-0.00057
0.00794	0.00329
0.00794	0.00007
0.00800	-0.00090
0.00800	-0.00347
0.00800	0.00007
0.00800	0.00007
0.00800	0.00120
0.00800	-0.00025
0.00800	0.00039
0.00800	-0.00202
0.00800	-0.00186
0.00806	0.00055
0.00806	-0.00025
0.00806	-0.00025
0.00806	0.00120
0.00806	-0.00090
0.00806	0.00152
0.00806	0.00249
0.00806	-0.00009
0.00806	0.00088
0.00811	0.00200
0.00811	0.00104
0.00811	0.00184
0.00811	0.00281
0.00811	0.00104
0.00811	-0.00090
0.00811	-0.00154
0.00811	0.00281
0.00811	0.00233
0.00817	0.00184
0.00817	0.00233
0.00817	0.00378
0.00817	0.00233
0.00817	0.00007
0.00817	0.00055
0.00817	0.00329
0.00817	0.00023
0.00817	0.00362
0.00817	0.00265
0.00822	0.00378
0.00822	0.00104
0.00822	-0.00267
0.00822	0.00265
0.00822	0.00152
0.00822	0.00136
0.00822	0.00152
0.00822	0.00184
0.00822	0.00007
0.00828	0.00152
0.00828	-0.00009
0.00828	0.00394
0.00828	0.00313
0.00828	0.00233
0.00828	0.00362
0.00828	0.00184
0.00828	0.00265
0.00828	0.00313
0.00833	-0.00025
0.00833	0.00458
0.00833	0.00539
0.00833	0.00281
0.00833	0.00152
0.00833	0.00490
0.00833	0.00458
0.00833	0.00136
0.00833	0.00378
0.00833	0.00233
0.00839	0.00265
0.00839	0.00362
0.00839	0.00490
0.00839	0.00136
0.00839	0.00297
0.00839	0.00507
0.00839	0.00345
0.00839	0.00603
0.00839	0.00394
0.00844	0.00474
0.00844	0.00474
0.00844	0.00362
0.00844	0.00555
0.00844	-0.00073
0.00844	0.00410
0.00844	0.00458
0.00844	0.00136
0.00844	0.00362
0.00850	0.00329
0.00850	0.00619
0.00850	0.00378
0.00850	0.00587
0.00850	0.00313
0.00850	0.00426
0.00850	0.00490
0.00850	0.00345
0.00850	0.00474
0.00850	0.00474
0.00856	0.00619
0.00856	0.00394
0.00856	0.00893
0.00856	0.00442
0.00856	0.00619
0.00856	0.00603
0.00856	0.00200
0.00856	0.00571
0.00856	0.00555
0.00856	0.00587
0.00861	0.00555
0.00861	0.00474
0.00861	0.00652
0.00861	0.00748
0.00861	0.00732
0.00861	0.00523
0.00861	0.00458
0.00861	0.00426
0.00861	0.00507
0.00867	0.00587
0.00867	0.00700
0.00867	0.00700
0.00867	0.00490
0.00867	0.00668
0.00867	0.00442
0.00867	0.00700
0.00867	0.00490
0.00867	0.00490
0.00872	0.00555
0.00872	0.00684
0.00872	0.00668
0.00872	0.00764
0.00872	0.00652
0.00872	0.00909
0.00872	0.00877
0.00872	0.00635
0.00872	0.00684
0.00872	0.00555
0.00878	0.00861
0.00878	0.00700
0.00878	0.00829
0.00878	0.00635
0.00878	0.00684
0.00878	0.00813
0.00878	0.00958
0.00878	0.00635
0.00878	0.00780
0.00878	0.00619
0.00883	0.00797
0.00883	0.00861
0.00883	0.00813
0.00883	0.00684
0.00883	0.00829
0.00883	0.00829
0.00883	0.00764
0.00883	0.00652
0.00883	0.00942
0.00889	0.00877
0.00889	0.00909
0.00889	0.00732
0.00889	0.00893
0.00889	0.00942
0.00889	0.01038
0.00889	0.00942
0.00889	0.01006
0.00889	0.01054
0.00889	0.01054
0.00894	0.00942
0.00894	0.00813
0.00894	0.00813
0.00894	0.00958
0.00894	0.01054
0.00894	0.00732
0.00894	0.00942
0.00894	0.00942
0.00894	0.00797
0.00894	0.00974
0.00900	0.00942
0.00900	0.01006
0.00900	0.00861
0.00900	0.01006
0.00900	0.01087
0.00900	0.01183
0.00900	0.00813
0.00900	0.01167
0.00900	0.01248
0.00900	0.00990
0.00906	0.01135
0.00906	0.01103
0.00906	0.00893
0.00906	0.00958
0.00906	0.01183
0.00906	0.01119
0.00906	0.00635
0.00906	0.01199
0.00906	0.01199
0.00911	0.01199
0.00911	0.01135
0.00911	0.01038
0.00911	0.01022
0.00911	0.01731
0.00911	0.01006
0.00911	0.01183
0.00911	0.01087
0.00911	0.01199
0.00911	0.01038
0.00917	0.01103
0.00917	0.01296
0.00917	0.01215
0.00917	0.01280
0.00917	0.01248
0.00917	0.00974
0.00917	0.01215
0.00917	0.01264
0.00917	0.01248
0.00917	0.01054
0.00922	0.01280
0.00922	0.01054
0.00922	0.01183
0.00922	0.01199
0.00922	0.01248
0.00922	0.01119
0.00922	0.01103
0.00922	0.01183
0.00922	0.00990
0.00922	0.01151
0.00928	0.01167
0.00928	0.01409
0.00928	0.00458
0.00928	0.01377
0.00928	0.01248
0.00928	0.01232
0.00928	0.01409
0.00928	0.01425
0.00928	0.01248
0.00933	0.01151
0.00933	0.01409
0.00933	0.01280
0.00933	0.01264
0.00933	0.01232
0.00933	0.01183
0.00933	0.01360
0.00933	0.01264
0.00933	0.01296
0.00933	0.01602
0.00939	0.01312
0.00939	0.01296
0.00939	0.01570
0.00939	0.01264
0.00939	0.01232
0.00939	0.01103
0.00939	0.01393
0.00939	0.01795
0.00939	0.01248
0.00939	0.01087
0.00939	0.01215
0.00944	0.01377
0.00944	0.01344
0.00944	0.01425
0.00944	0.01280
0.00944	0.01554
0.00944	0.01328
0.00944	0.01199
0.00944	0.01360
0.00944	0.01296
0.00950	0.01264
0.00950	0.01409
0.00950	0.01344
0.00950	0.01248
0.00950	0.01296
0.00950	0.01280
0.00950	0.01280
0.00950	0.01586
0.00950	0.01280
0.00956	0.01312
0.00956	0.01232
0.00956	0.01312
0.00956	0.01441
0.00956	0.01473
0.00956	0.01377
0.00956	0.01409
0.00956	0.01377
0.00956	0.01441
0.00956	0.01377
0.00961	0.01393
0.00961	0.01393
0.00961	0.01280
0.00961	0.01360
0.00961	0.01264
0.00961	0.01280
0.00961	0.01489
0.00961	0.01586
0.00961	0.01473
0.00961	0.01441
0.00967	0.01586
0.00967	0.01554
0.00967	0.01554
0.00967	0.01377
0.00967	0.01457
0.00967	0.01586
0.00967	0.01409
0.00967	0.01393
0.00967	0.01248
0.00972	0.01489
0.00972	0.01570
0.00972	0.01650
0.00972	0.01666
0.00972	0.01586
0.00972	0.01360
0.00972	0.01409
0.00972	0.01521
0.00972	0.01409
0.00972	0.01360
0.00978	0.01666
0.00978	0.01715
0.00978	0.01328
0.00978	0.01312
0.00978	0.01473
0.00978	0.02134
0.00978	0.01312
0.00978	0.01521
0.00978	0.01715
0.00978	0.01650
0.00983	0.01666
0.00983	0.01183
0.00983	0.01457
0.00983	0.01409
0.00983	0.01586
0.00983	0.01377
0.00983	0.01328
0.00983	0.01473
0.00983	0.01457
0.00989	0.01457
0.00989	0.01731
0.00989	0.01070
0.00989	0.01618
0.00989	0.01538
0.00989	0.01521
0.00989	0.01602
0.00989	0.01425
0.00989	0.01489
0.00994	0.01489
0.00994	0.01425
0.00994	0.01135
0.00994	0.01505
0.00994	0.01650
0.00994	0.01570
0.00994	0.01312
0.00994	0.01634
0.00994	0.01280
0.00994	0.01473
0.01000	0.01521
0.01000	0.01521
0.01000	0.01554
0.01000	0.01457
0.01000	0.01425
0.01000	0.01199
0.01000	0.01634
0.01000	0.01409
0.01000	0.01280
0.01000	0.01699
0.01006	0.01457
0.01006	0.01602
0.01006	0.01328
0.01006	0.01634
0.01006	0.01521
0.01006	0.01377
0.01006	0.01666
0.01006	0.01489
0.01006	0.01521
0.01011	0.01586
0.01011	0.01505
0.01011	0.01280
0.01011	0.01489
0.01011	0.02021
0.01011	0.01683
0.01011	0.01634
0.01011	0.01505
0.01011	0.01248
0.01017	0.01425
0.01017	0.01425
0.01017	0.01473
0.01017	0.01602
0.01017	0.01360
0.01017	0.01393
0.01017	0.01296
0.01017	0.01393
0.01017	0.01457
0.01017	0.01538
0.01022	0.01360
0.01022	0.01393
0.01022	0.01199
0.01022	0.01248
0.01022	0.01538
0.01022	0.01280
0.01022	0.01344
0.01022	0.01393
0.01022	0.01505
0.01022	0.01344
0.01028	0.01167
0.01028	0.01296
0.01028	0.01441
0.01028	0.01521
0.01028	0.01280
0.01028	0.01248
0.01028	0.01248
0.01028	0.01232
0.01028	0.01457
0.01033	0.01441
0.01033	0.01521
0.01033	0.01441
0.01033	0.01328
0.01033	0.01650
0.01033	0.01489
0.01033	0.01232
0.01033	0.01377
0.01033	0.01344
0.01039	0.01215
0.01039	0.01119
0.01039	0.01377
0.01039	0.01232
0.01039	0.01344
0.01039	0.01054
0.01039	0.01087
0.01039	0.01409
0.01039	0.01312
0.01039	0.01312
0.01044	0.01344
0.01044	0.01103
0.01044	0.01183
0.01044	0.01151
0.01044	0.01248
0.01044	0.01296
0.01044	0.01328
0.01044	0.01280
0.01044	0.01248
0.01050	0.01328
0.01050	0.01215
0.01050	0.01070
0.01050	0.01344
0.01050	0.01232
0.01050	0.01103
0.01050	0.01296
0.01050	0.01183
0.01050	0.01232
0.01056	0.01103
0.01056	0.01199
0.01056	0.01070
0.01056	0.01103
0.01056	0.01151
0.01056	0.01070
0.01056	0.01119
0.01056	0.00990
0.01056	0.00958
0.01061	0.01183
0.01061	0.01167
0.01061	0.00893
0.01061	0.01022
0.01061	0.01087
0.01061	0.01103
0.01061	0.00845
0.01061	0.01006
0.01061	0.00974
0.01061	0.00893
0.01067	0.00958
0.01067	0.01183
0.01067	0.00958
0.01067	0.01103
0.01067	0.00861
0.01067	0.00877
0.01067	0.00909
0.01067	0.00974
0.01067	0.00813
0.01072	0.00877
0.01072	0.00748
0.01072	0.00764
0.01072	0.00877
0.01072	0.00909
0.01072	0.00942
0.01072	0.00861
0.01072	0.01087
0.01072	0.00893
0.01078	0.00990
0.01078	0.01087
0.01078	0.00990
0.01078	0.00748
0.01078	0.00829
0.01078	0.00893
0.01078	0.00877
0.01078	0.00797
0.01078	0.00797
0.01083	0.00829
0.01083	0.00829
0.01083	0.00652
0.01083	0.00909
0.01083	0.00716
0.01083	0.00909
0.01083	0.00829
0.01083	0.00732
0.01083	0.00684
0.01083	0.00652
0.01089	0.00861
0.01089	0.00877
0.01089	0.00458
0.01089	0.00958
0.01089	0.00587
0.01089	0.00523
0.01089	0.00909
0.01089	0.00925
0.01089	0.00700
0.01094	0.00458
0.01094	0.00748
0.01094	0.00490
0.01094	0.00378
0.01094	0.00893
0.01094	0.00780
0.01094	0.00426
0.01094	0.00748
0.01094	0.00797
0.01100	0.00716
0.01100	0.00587
0.01100	0.00603
0.01100	0.00748
0.01100	0.00378
0.01100	0.00797
0.01100	0.00619
0.01100	0.00587
0.01100	0.00571
0.01100	0.00893
0.01106	0.00732
0.01106	0.00619
0.01106	0.00813
0.01106	0.00362
0.01106	0.00684
0.01106	0.00458
0.01106	0.00909
0.01106	0.00442
0.01106	0.00668
0.01106	0.00442
0.01111	0.00668
0.01111	0.00587
0.01111	0.00539
0.01111	0.00442
0.01111	0.00394
0.01111	0.00652
0.01111	0.00297
0.01111	0.00539
0.01111	0.00442
0.01117	0.00410
0.01117	0.00329
0.01117	0.00539
0.01117	0.00345
0.01117	0.00571
0.01117	0.00458
0.01117	0.00684
0.01117	0.00490
0.01117	0.00474
0.01122	0.00523
0.01122	0.00394
0.01122	0.00394
0.01122	0.00555
0.01122	0.00329
0.01122	0.00345
0.01122	0.00587
0.01122	0.00329
0.01122	0.00200
0.01122	0.00410
0.01128	0.00297
0.01128	0.00362
0.01128	0.00281
0.01128	0.00281
0.01128	0.00362
0.01128	0.00523
0.01128	0.00442
0.01128	0.00571
0.01128	0.00233
0.01128	0.00362
0.01133	0.00200
0.01133	0.00329
0.01133	0.00474
0.01133	0.00362
0.01133	0.00136
0.01133	0.00152
0.01133	0.00297
0.01133	0.00442
0.01133	0.00297
0.01139	0.00329
0.01139	0.00474
0.01139	0.00313
0.01139	0.00345
0.01139	0.00184
0.01139	0.00281
0.01139	0.00490
0.01139	0.00571
0.01139	0.00233
0.01144	0.00378
0.01144	0.00362
0.01144	0.00442
0.01144	0.00329
0.01144	0.00313
0.01144	0.00458
0.01144	0.00184
0.01144	0.00523
0.01144	0.00281
0.01144	0.00410
0.01150	0.00249
0.01150	0.00362
0.01150	0.00313
0.01150	0.00458
0.01150	0.00394
0.01150	0.00281
0.01150	-0.00073
0.01150	0.00507
0.01150	0.00426
0.01150	0.00297
0.01156	0.00345
0.01156	0.00329
0.01156	0.00297
0.01156	0.00474
0.01156	0.00200
0.01156	0.00394
0.01156	0.00233
0.01156	0.00297
0.01156	0.00345
0.01161	0.00410
0.01161	0.00394
0.01161	0.00345
0.01161	0.00345
0.01161	0.00362
0.01161	0.00378
0.01161	0.00265
0.01161	0.00329
0.01161	0.00329
0.01161	0.00571
0.01167	0.00410
0.01167	0.00329
0.01167	0.00394
0.01167	0.00345
0.01167	0.00442
0.01167	0.00329
0.01167	0.00442
0.01167	0.00394
0.01167	0.00458
0.01167	0.00635
0.01172	0.00668
0.01172	0.00603
0.01172	0.00700
0.01172	0.00603
0.01172	0.00410
0.01172	0.00200
0.01172	0.00732
0.01172	0.00507
0.01172	0.00474
0.01172	0.00507
0.01178	0.00442
0.01178	0.00217
0.01178	0.00603
0.01178	0.00490
0.01178	0.00684
0.01178	0.00523
0.01178	0.00668
0.01178	0.00539
0.01178	0.00603
0.01183	0.00474
0.01183	0.00700
0.01183	0.00619
0.01183	0.00748
0.01183	0.00797
0.01183	0.00507
0.01183	0.00716
0.01183	0.00523
0.01183	0.00652
0.01183	0.00829
0.01189	0.00813
0.01189	0.00845
0.01189	0.00861
0.01189	0.00780
0.01189	0.00764
0.01189	0.00732
0.01189	0.00925
0.01189	0.00780
0.01189	0.00764
0.01189	0.00893
0.01194	0.00442
0.01194	0.00942
0.01194	0.00893
0.01194	0.00829
0.01194	0.00942
0.01194	0.01054
0.01194	0.00909
0.01194	0.00990
0.01194	0.00652
0.01194	0.00861
0.01200	0.01135
0.01200	0.00813
0.01200	0.01119
0.01200	0.01296
0.01200	0.01135
0.01200	0.00893
0.01200	0.00877
0.01200	0.01103
0.01200	0.01022
0.01206	0.01006
0.01206	0.01264
0.01206	0.00974
0.01206	0.01135
0.01206	0.01038
0.01206	0.00990
0.01206	0.01038
0.01206	0.01054
0.01206	0.01409
0.01206	0.01199
0.01211	0.01215
0.01211	0.01248
0.01211	0.01312
0.01211	0.01457
0.01211	0.01151
0.01211	0.01183
0.01211	0.01280
0.01211	0.01602
0.01211	0.01296
0.01211	0.01538
0.01217	0.01393
0.01217	0.01683
0.01217	0.01683
0.01217	0.01521
0.01217	0.01360
0.01217	0.01570
0.01217	0.01360
0.01217	0.01602
0.01217	0.01409
0.01222	0.01554
0.01222	0.01538
0.01222	0.01618
0.01222	0.01731
0.01222	0.01892
0.01222	0.01892
0.01222	0.01876
0.01222	0.01908
0.01222	0.01683
0.01222	0.01940
0.01228	0.02005
0.01228	0.01940
0.01228	0.02085
0.01228	0.02230
0.01228	0.02182
0.01228	0.02150
0.01228	0.02230
0.01228	0.02214
0.01228	0.02166
0.01233	0.01940
0.01233	0.02021
0.01233	0.02214
0.01233	0.02263
0.01233	0.02246
0.01233	0.02504
0.01233	0.02134
0.01233	0.02520
0.01233	0.02359
0.01233	0.02472
0.01239	0.02279
0.01239	0.02391
0.01239	0.02971
0.01239	0.02472
0.01239	0.02859
0.01239	0.02698
0.01239	0.02585
0.01239	0.02553
0.01239	0.02601
0.01244	0.02826
0.01244	0.02681
0.01244	0.02730
0.01244	0.02859
0.01244	0.02923
0.01244	0.02843
0.01244	0.02939
0.01244	0.03052
0.01244	0.02794
0.01244	0.02955
0.01250	0.02859
0.01250	0.02859
0.01250	0.02875
0.01250	0.03229
0.01250	0.03084
0.01250	0.03149
0.01250	0.03133
0.01250	0.03278
0.01250	0.03213
0.01250	0.03294
0.01256	0.03149
0.01256	0.03664
0.01256	0.03358
0.01256	0.03406
0.01256	0.03390
0.01256	0.03278
0.01256	0.03439
0.01256	0.03358
0.01256	0.03551
0.01261	0.03680
0.01261	0.03632
0.01261	0.03761
0.01261	0.03616
0.01261	0.03568
0.01261	0.03825
0.01261	0.03857
0.01261	0.03777
0.01261	0.04035
0.01267	0.03890
0.01267	0.04099
0.01267	0.04212
0.01267	0.04147
0.01267	0.04131
0.01267	0.04002
0.01267	0.04180
0.01267	0.04228
0.01267	0.04309
0.01267	0.04373
0.01272	0.04405
0.01272	0.04276
0.01272	0.04437
0.01272	0.04679
0.01272	0.04454
0.01272	0.04679
0.01272	0.04566
0.01272	0.04727
0.01272	0.04470
0.01272	0.04599
0.01278	0.04582
0.01278	0.04808
0.01278	0.04937
0.01278	0.05001
0.01278	0.05034
0.01278	0.04985
0.01278	0.04905
0.01278	0.05243
0.01278	0.05291
0.01283	0.05034
0.01283	0.05356
0.01283	0.05420
0.01283	0.05404
0.01283	0.05630
0.01283	0.05436
0.01283	0.05340
0.01283	0.05581
0.01283	0.05710
0.01289	0.05759
0.01289	0.05614
0.01289	0.05775
0.01289	0.05662
0.01289	0.05839
0.01289	0.05984
0.01289	0.06097
0.01289	0.05823
0.01289	0.05936
0.01289	0.05855
0.01294	0.05984
0.01294	0.06500
0.01294	0.06419
0.01294	0.06258
0.01294	0.06419
0.01294	0.06403
0.01294	0.06387
0.01294	0.06661
0.01294	0.06435
0.01300	0.06403
0.01300	0.06612
0.01300	0.06918
0.01300	0.06870
0.01300	0.06709
0.01300	0.06902
0.01300	0.07112
0.01300	0.07080
0.01300	0.07063
0.01306	0.07144
0.01306	0.07241
0.01306	0.07208
0.01306	0.07128
0.01306	0.07289
0.01306	0.07482
0.01306	0.07466
0.01306	0.07788
0.01306	0.07660
0.01306	0.07660
0.01311	0.07950
0.01311	0.08014
0.01311	0.07676
0.01311	0.08030
0.01311	0.07869
0.01311	0.08046
0.01311	0.08223
0.01311	0.08223
0.01311	0.08207
0.01317	0.08465
0.01317	0.08256
0.01317	0.08336
0.01317	0.08417
0.01317	0.08707
0.01317	0.08546
0.01317	0.08626
0.01317	0.08320
0.01317	0.08948
0.01317	0.08819
0.01322	0.09093
0.01322	0.09319
0.01322	0.09158
0.01322	0.09222
0.01322	0.09287
0.01322	0.09303
0.01322	0.09319
0.01322	0.09416
0.01322	0.09722
0.01328	0.09657
0.01328	0.09593
0.01328	0.09722
0.01328	0.09577
0.01328	0.09641
0.01328	0.09947
0.01328	0.09996
0.01328	0.09722
0.01328	0.09931
0.01333	0.10060
0.01333	0.10141
0.01333	0.10366
0.01333	0.10205
0.01333	0.10253
0.01333	0.10173
0.01333	0.10398
0.01333	0.10431
0.01333	0.10769
0.01339	0.10463
0.01339	0.10495
0.01339	0.10817
0.01339	0.10704
0.01339	0.10624
0.01339	0.10769
0.01339	0.10769
0.01339	0.10753
0.01339	0.10962
0.01339	0.10930
0.01344	0.11365
0.01344	0.11043
0.01344	0.11204
0.01344	0.11526
0.01344	0.11268
0.01344	0.11494
0.01344	0.11752
0.01344	0.11590
0.01344	0.11671
0.01350	0.11542
0.01350	0.11800
0.01350	0.12009
0.01350	0.11768
0.01350	0.11977
0.01350	0.12074
0.01350	0.12122
0.01350	0.12412
0.01350	0.12170
0.01356	0.12138
0.01356	0.12493
0.01356	0.12299
0.01356	0.12525
0.01356	0.12509
0.01356	0.12605
0.01356	0.12799
0.01356	0.12944
0.01356	0.12783
0.01356	0.12992
0.01361	0.13073
0.01361	0.13153
0.01361	0.13137
0.01361	0.13056
0.01361	0.13056
0.01361	0.13379
0.01361	0.13298
0.01361	0.13588
0.01361	0.13508
0.01361	0.13604
0.01367	0.13508
0.01367	0.13814
0.01367	0.13395
0.01367	0.13943
0.01367	0.14023
0.01367	0.14039
0.01367	0.14345
0.01367	0.14104
0.01367	0.14120
0.01372	0.14329
0.01372	0.14523
0.01372	0.14490
0.01372	0.14426
0.01372	0.14796
0.01372	0.14958
0.01372	0.14716
0.01372	0.14764
0.01372	0.14941
0.01372	0.14748
0.01378	0.15054
0.01378	0.15409
0.01378	0.15344
0.01378	0.15215
0.01378	0.15296
0.01378	0.15264
0.01378	0.15199
0.01378	0.16037
0.01378	0.15747
0.01383	0.15521
0.01383	0.15795
0.01383	0.15972
0.01383	0.15956
0.01383	0.16085
0.01383	0.16053
0.01383	0.16198
0.01383	0.16343
0.01383	0.16488
0.01383	0.16488
0.01389	0.16343
0.01389	0.16375
0.01389	0.16842
0.01389	0.16585
0.01389	0.16617
0.01389	0.16842
0.01389	0.16955
0.01389	0.17165
0.01389	0.17100
0.01394	0.17149
0.01394	0.17342
0.01394	0.17455
0.01394	0.17439
0.01394	0.17245
0.01394	0.17712
0.01394	0.17664
0.01394	0.17664
0.01394	0.17809
0.01394	0.17841
0.01400	0.18131
0.01400	0.18018
0.01400	0.18244
0.01400	0.18308
0.01400	0.18260
0.01400	0.18550
0.01400	0.18115
0.01400	0.18486
0.01400	0.18615
0.01400	0.18711
0.01406	0.18421
0.01406	0.18598
0.01406	0.19082
0.01406	0.18840
0.01406	0.18888
0.01406	0.18808
0.01406	0.19066
0.01406	0.19050
0.01406	0.19130
0.01411	0.19211
0.01411	0.19452
0.01411	0.19340
0.01411	0.19452
0.01411	0.19211
0.01411	0.19485
0.01411	0.19710
0.01411	0.19630
0.01411	0.19871
0.01411	0.20016
0.01417	0.19791
0.01417	0.20064
0.01417	0.19791
0.01417	0.20129
0.01417	0.20064
0.01417	0.20177
0.01417	0.20258
0.01417	0.20483
0.01417	0.20403
0.01417	0.20483
0.01422	0.20516
0.01422	0.20628
0.01422	0.20693
0.01422	0.20886
0.01422	0.20838
0.01422	0.21144
0.01422	0.20918
0.01422	0.21096
0.01422	0.21160
0.01422	0.21386
0.01428	0.21224
0.01428	0.21337
0.01428	0.21273
0.01428	0.21466
0.01428	0.21676
0.01428	0.21692
0.01428	0.21563
0.01428	0.21837
0.01428	0.21740
0.01433	0.21804
0.01433	0.21869
0.01433	0.21837
0.01433	0.22078
0.01433	0.21982
0.01433	0.22272
0.01433	0.22175
0.01433	0.22417
0.01433	0.22417
0.01433	0.22465
0.01439	0.22465
0.01439	0.22497
0.01439	0.22852
0.01439	0.22707
0.01439	0.22819
0.01439	0.22948
0.01439	0.22626
0.01439	0.23158
0.01439	0.22852
0.01439	0.23013
0.01444	0.22932
0.01444	0.23125
0.01444	0.23109
0.01444	0.23512
0.01444	0.23415
0.01444	0.23432
0.01444	0.23625
0.01444	0.23754
0.01444	0.23625
0.01450	0.23899
0.01450	0.23754
0.01450	0.23915
0.01450	0.23931
0.01450	0.24173
0.01450	0.24189
0.01450	0.24140
0.01450	0.24060
0.01450	0.24173
0.01450	0.24495
0.01456	0.24285
0.01456	0.24463
0.01456	0.24640
0.01456	0.24688
0.01456	0.24704
0.01456	0.24737
0.01456	0.24688
0.01456	0.24737
0.01456	0.24704
0.01456	0.25026
0.01461	0.24737
0.01461	0.24785
0.01461	0.25010
0.01461	0.25316
0.01461	0.25059
0.01461	0.25123
0.01461	0.25188
0.01461	0.25075
0.01461	0.25445
0.01461	0.25574
0.01467	0.25284
0.01467	0.25397
0.01467	0.25397
0.01467	0.25381
0.01467	0.25639
0.01467	0.25864
0.01467	0.25896
0.01467	0.26009
0.01467	0.25929
0.01472	0.25977
0.01472	0.26090
0.01472	0.26041
0.01472	0.26203
0.01472	0.26267
0.01472	0.26315
0.01472	0.26331
0.01472	0.26364
0.01472	0.26348
0.01472	0.26557
0.01478	0.26638
0.01478	0.26734
0.01478	0.26863
0.01478	0.26928
0.01478	0.26718
0.01478	0.26799
0.01478	0.26638
0.01478	0.27105
0.01478	0.27201
0.01478	0.27008
0.01483	0.27153
0.01483	0.27234
0.01483	0.27234
0.01483	0.27443
0.01483	0.27250
0.01483	0.27250
0.01483	0.27411
0.01483	0.27314
0.01483	0.27362
0.01489	0.27475
0.01489	0.27620
0.01489	0.27636
0.01489	0.27749
0.01489	0.27701
0.01489	0.27540
0.01489	0.27717
0.01489	0.27781
0.01489	0.27846
0.01489	0.28023
0.01494	0.27878
0.01494	0.27942
0.01494	0.27959
0.01494	0.28200
0.01494	0.27797
0.01494	0.28200
0.01494	0.28168
0.01494	0.28297
0.01494	0.28152
0.01500	0.28410
0.01500	0.28329
0.01500	0.28281
0.01500	0.28361
0.01500	0.28474
0.01500	0.28458
0.01500	0.28684
0.01500	0.28555
0.01500	0.28571
0.01500	0.28555
0.01506	0.28522
0.01506	0.28796
0.01506	0.28796
0.01506	0.28780
0.01506	0.28829
0.01506	0.28812
0.01506	0.28925
0.01506	0.28829
0.01506	0.28957
0.01511	0.28957
0.01511	0.29135
0.01511	0.29054
0.01511	0.29135
0.01511	0.29006
0.01511	0.28957
0.01511	0.29135
0.01511	0.29280
0.01511	0.28974
0.01511	0.28748
0.01517	0.29296
0.01517	0.29247
0.01517	0.29280
0.01517	0.29537
0.01517	0.29473
0.01517	0.29618
0.01517	0.29634
0.01517	0.29731
0.01517	0.29457
0.01522	0.29425
0.01522	0.29860
0.01522	0.29634
0.01522	0.29860
0.01522	0.29650
0.01522	0.30037
0.01522	0.30101
0.01522	0.30005
0.01522	0.29827
0.01522	0.29715
0.01528	0.29892
0.01528	0.29908
0.01528	0.30037
0.01528	0.29634
0.01528	0.29972
0.01528	0.29731
0.01528	0.29731
0.01528	0.30021
0.01528	0.30085
0.01528	0.29940
0.01533	0.30069
0.01533	0.30069
0.01533	0.30278
0.01533	0.30295
0.01533	0.30133
0.01533	0.30069
0.01533	0.30037
0.01533	0.30085
0.01533	0.29843
0.01539	0.29876
0.01539	0.29940
0.01539	0.29892
0.01539	0.30101
0.01539	0.30069
0.01539	0.30262
0.01539	0.30278
0.01539	0.30423
0.01539	0.30633
0.01544	0.30585
0.01544	0.30423
0.01544	0.30617
0.01544	0.30601
0.01544	0.30633
0.01544	0.30794
0.01544	0.30875
0.01544	0.30649
0.01544	0.30730
0.01544	0.30891
0.01550	0.31197
0.01550	0.31068
0.01550	0.31229
0.01550	0.31003
0.01550	0.30971
0.01550	0.31020
0.01550	0.30875
0.01550	0.30939
0.01550	0.30875
0.01556	0.30746
0.01556	0.30552
0.01556	0.30617
0.01556	0.30053
0.01556	0.30069
0.01556	0.30085
0.01556	0.30005
0.01556	0.29827
0.01556	0.29473
0.01556	0.29634
0.01561	0.29650
0.01561	0.29392
0.01561	0.29457
0.01561	0.29392
0.01561	0.29280
0.01561	0.29425
0.01561	0.29199
0.01561	0.29296
0.01561	0.29086
0.01567	0.29054
0.01567	0.29135
0.01567	0.28957
0.01567	0.28941
0.01567	0.29102
0.01567	0.28974
0.01567	0.29199
0.01567	0.29054
0.01567	0.29054
0.01572	0.28990
0.01572	0.29247
0.01572	0.29280
0.01572	0.29183
0.01572	0.29215
0.01572	0.29312
0.01572	0.29199
0.01572	0.29183
0.01572	0.29312
0.01578	0.29280
0.01578	0.29457
0.01578	0.29811
0.01578	0.29779
0.01578	0.29892
0.01578	0.29860
0.01578	0.29876
0.01578	0.30166
0.01578	0.30278
0.01583	0.30214
0.01583	0.30440
0.01583	0.30536
0.01583	0.30230
0.01583	0.30375
