Interference and Diffraction Data File Wed, Oct 20, 2021 4:32 PM
Sensor Position (Meters)	Light Intensity (Volts)
-0.00661	0.01360
-0.00661	0.01264
-0.00667	0.01602
-0.00667	0.01618
-0.00667	0.01344
-0.00667	0.01232
-0.00667	0.01360
-0.00667	0.01377
-0.00667	0.01360
-0.00667	0.01521
-0.00667	0.01457
-0.00667	0.01618
-0.00672	0.01538
-0.00672	0.01441
-0.00672	0.01521
-0.00672	0.01215
-0.00672	0.01215
-0.00672	0.01505
-0.00672	0.01715
-0.00672	0.01570
-0.00672	0.01199
-0.00672	0.01473
-0.00678	0.01473
-0.00678	0.01473
-0.00678	0.01409
-0.00678	0.01215
-0.00678	0.01505
-0.00678	0.01199
-0.00678	0.01215
-0.00678	0.01215
-0.00678	0.01183
-0.00678	0.01473
-0.00683	0.01312
-0.00683	0.01215
-0.00683	0.01135
-0.00683	0.01425
-0.00683	0.01360
-0.00683	0.01264
-0.00683	0.01151
-0.00683	0.01183
-0.00683	0.01103
-0.00683	0.01296
-0.00689	0.01602
-0.00689	0.01393
-0.00689	0.01199
-0.00689	0.01103
-0.00689	0.01377
-0.00689	0.01215
-0.00689	0.01328
-0.00689	0.00974
-0.00689	0.01232
-0.00689	0.01167
-0.00694	0.01232
-0.00694	0.01135
-0.00694	0.00942
-0.00694	0.01425
-0.00694	0.01103
-0.00694	0.01167
-0.00694	0.01183
-0.00694	0.01199
-0.00694	0.01038
-0.00694	0.01151
-0.00700	0.01119
-0.00700	0.01151
-0.00700	0.01167
-0.00700	0.01215
-0.00700	0.01022
-0.00700	0.01232
-0.00700	0.00990
-0.00700	0.00925
-0.00700	0.00958
-0.00700	0.01215
-0.00706	0.00861
-0.00706	0.01054
-0.00706	0.01070
-0.00706	0.00990
-0.00706	0.01151
-0.00706	0.00958
-0.00706	0.00877
-0.00706	0.00797
-0.00706	0.00974
-0.00706	0.00942
-0.00711	0.00893
-0.00711	0.01006
-0.00711	0.00748
-0.00711	0.01006
-0.00711	0.00652
-0.00711	0.01070
-0.00711	0.01393
-0.00711	0.00958
-0.00711	0.00797
-0.00711	0.00813
-0.00717	0.00942
-0.00717	0.00942
-0.00717	0.00732
-0.00717	0.00797
-0.00717	0.00893
-0.00717	0.00877
-0.00717	0.00716
-0.00717	0.00813
-0.00717	0.01054
-0.00717	0.00732
-0.00717	0.00603
-0.00722	0.00829
-0.00722	0.00893
-0.00722	0.00684
-0.00722	0.00635
-0.00722	0.00909
-0.00722	0.00764
-0.00722	0.00732
-0.00722	0.00861
-0.00722	0.00797
-0.00722	0.00716
-0.00728	0.00652
-0.00728	0.00297
-0.00728	0.00764
-0.00728	0.00700
-0.00728	0.00587
-0.00728	0.00813
-0.00728	0.00684
-0.00728	0.00410
-0.00728	0.00474
-0.00728	0.00813
-0.00733	0.00555
-0.00733	0.00474
-0.00733	0.00829
-0.00733	0.00523
-0.00733	0.00458
-0.00733	0.00539
-0.00733	0.00700
-0.00733	0.00313
-0.00733	0.00539
-0.00739	0.00668
-0.00739	0.00442
-0.00739	0.00716
-0.00739	0.00635
-0.00739	0.00571
-0.00739	0.00635
-0.00739	0.00458
-0.00739	0.00571
-0.00739	0.00635
-0.00739	0.00426
-0.00744	0.00281
-0.00744	0.00410
-0.00744	0.00313
-0.00744	0.00362
-0.00744	0.00490
-0.00744	0.00378
-0.00744	0.00281
-0.00744	0.00442
-0.00744	0.00249
-0.00744	0.00555
-0.00750	0.00378
-0.00750	0.00120
-0.00750	0.00442
-0.00750	0.00523
-0.00750	0.00442
-0.00750	0.00442
-0.00750	0.00200
-0.00750	0.00249
-0.00750	0.00587
-0.00750	0.00265
-0.00756	0.00217
-0.00756	0.00072
-0.00756	0.00329
-0.00756	0.00313
-0.00756	0.00410
-0.00756	0.00378
-0.00756	0.00410
-0.00756	0.00281
-0.00756	0.00233
-0.00756	0.00313
-0.00761	0.00168
-0.00761	0.00168
-0.00761	0.00152
-0.00761	0.00184
-0.00761	0.00394
-0.00761	0.00120
-0.00761	0.00297
-0.00761	0.00104
-0.00761	0.00329
-0.00761	0.00233
-0.00767	-0.00090
-0.00767	0.00055
-0.00767	-0.00041
-0.00767	0.00039
-0.00767	0.00233
-0.00767	-0.00106
-0.00767	-0.00041
-0.00767	-0.00331
-0.00767	0.00104
-0.00767	0.00088
-0.00772	0.00265
-0.00772	0.00088
-0.00772	0.00265
-0.00772	0.00120
-0.00772	0.00184
-0.00772	-0.00315
-0.00772	0.00168
-0.00772	0.00136
-0.00772	0.00039
-0.00772	0.00249
-0.00778	0.00265
-0.00778	0.00120
-0.00778	-0.00106
-0.00778	0.00072
-0.00778	-0.00363
-0.00778	0.00152
-0.00778	0.00007
-0.00778	0.00088
-0.00778	0.00184
-0.00778	0.00088
-0.00783	0.00039
-0.00783	-0.00202
-0.00783	-0.00041
-0.00783	-0.00073
-0.00783	-0.00122
-0.00783	-0.00073
-0.00783	-0.00138
-0.00783	-0.00299
-0.00783	-0.00025
-0.00783	0.00635
-0.00789	0.00281
-0.00789	-0.00186
-0.00789	-0.00009
-0.00789	0.00120
-0.00789	0.00152
-0.00789	0.00088
-0.00789	0.00007
-0.00789	-0.00138
-0.00789	0.00136
-0.00789	-0.00170
-0.00794	-0.00009
-0.00794	-0.00315
-0.00794	-0.00041
-0.00794	0.00184
-0.00794	0.00217
-0.00794	0.00088
-0.00794	-0.00218
-0.00794	0.00249
-0.00794	-0.00057
-0.00794	0.00168
-0.00800	0.00007
-0.00800	-0.00106
-0.00800	-0.00154
-0.00800	-0.00154
-0.00800	-0.00170
-0.00800	-0.00154
-0.00800	-0.00041
-0.00800	-0.00041
-0.00800	0.00297
-0.00800	-0.00073
-0.00806	0.00120
-0.00806	-0.00186
-0.00806	0.00281
-0.00806	-0.00170
-0.00806	0.00055
-0.00806	0.00297
-0.00806	-0.00267
-0.00806	0.00120
-0.00806	-0.00347
-0.00806	-0.00073
-0.00806	0.00055
-0.00811	-0.00331
-0.00811	0.00007
-0.00811	-0.00396
-0.00811	0.00200
-0.00811	-0.00090
-0.00811	-0.00057
-0.00811	0.00104
-0.00811	-0.00009
-0.00811	0.00120
-0.00811	0.00265
-0.00817	-0.00025
-0.00817	0.00168
-0.00817	-0.00041
-0.00817	-0.00073
-0.00817	0.00039
-0.00817	0.00055
-0.00817	0.00088
-0.00817	-0.00122
-0.00817	0.00088
-0.00817	-0.00331
-0.00822	-0.00138
-0.00822	-0.00009
-0.00822	0.00104
-0.00822	0.00168
-0.00822	0.00474
-0.00822	0.00104
-0.00822	0.00265
-0.00822	0.00055
-0.00822	0.00313
-0.00822	0.00104
-0.00822	-0.00025
-0.00828	0.00120
-0.00828	0.00104
-0.00828	0.00265
-0.00828	0.00120
-0.00828	0.00168
-0.00828	0.00426
-0.00828	0.00152
-0.00828	0.00249
-0.00828	0.00120
-0.00828	0.00249
-0.00833	0.00442
-0.00833	0.00313
-0.00833	0.00233
-0.00833	-0.00154
-0.00833	0.00442
-0.00833	0.00072
-0.00833	-0.00090
-0.00833	0.00217
-0.00833	0.00136
-0.00833	0.00281
-0.00833	0.00184
-0.00839	0.00378
-0.00839	0.00297
-0.00839	0.00442
-0.00839	0.00394
-0.00839	0.00281
-0.00839	0.00217
-0.00839	0.00507
-0.00839	0.00474
-0.00839	0.00281
-0.00839	0.00555
-0.00844	0.00571
-0.00844	0.00281
-0.00844	0.00297
-0.00844	0.00619
-0.00844	0.00490
-0.00844	0.00458
-0.00844	0.00426
-0.00844	0.00716
-0.00844	0.00619
-0.00844	0.00652
-0.00844	0.00362
-0.00850	0.00426
-0.00850	0.00442
-0.00850	0.00764
-0.00850	0.00507
-0.00850	0.00571
-0.00850	0.00764
-0.00850	0.00587
-0.00850	0.00668
-0.00850	0.00603
-0.00850	0.00635
-0.00850	0.00635
-0.00856	0.00619
-0.00856	0.00635
-0.00856	0.00893
-0.00856	0.00958
-0.00856	0.00877
-0.00856	0.00797
-0.00856	0.01054
-0.00856	0.00780
-0.00856	0.00764
-0.00856	0.00764
-0.00861	0.00797
-0.00861	0.01199
-0.00861	0.00797
-0.00861	0.00829
-0.00861	0.01006
-0.00861	0.00845
-0.00861	0.01103
-0.00861	0.01103
-0.00861	0.00974
-0.00861	0.01038
-0.00867	0.01473
-0.00867	0.01183
-0.00867	0.01006
-0.00867	0.01135
-0.00867	0.01135
-0.00867	0.01135
-0.00867	0.01167
-0.00867	0.01054
-0.00867	0.01215
-0.00867	0.01280
-0.00867	0.01167
-0.00872	0.01280
-0.00872	0.01377
-0.00872	0.01312
-0.00872	0.01634
-0.00872	0.01312
-0.00872	0.01215
-0.00872	0.01409
-0.00872	0.01296
-0.00872	0.01377
-0.00872	0.01521
-0.00872	0.01521
-0.00878	0.01666
-0.00878	0.01586
-0.00878	0.01699
-0.00878	0.01489
-0.00878	0.01795
-0.00878	0.01699
-0.00878	0.01811
-0.00878	0.01747
-0.00878	0.01699
-0.00878	0.01973
-0.00883	0.01876
-0.00883	0.01908
-0.00883	0.01956
-0.00883	0.01940
-0.00883	0.01699
-0.00883	0.02150
-0.00883	0.01973
-0.00883	0.01666
-0.00883	0.02085
-0.00883	0.02166
-0.00889	0.01940
-0.00889	0.01989
-0.00889	0.02246
-0.00889	0.02150
-0.00889	0.02085
-0.00889	0.02359
-0.00889	0.02875
-0.00889	0.02504
-0.00889	0.02359
-0.00889	0.02391
-0.00889	0.02343
-0.00894	0.02327
-0.00894	0.02440
-0.00894	0.02327
-0.00894	0.02520
-0.00894	0.02681
-0.00894	0.02601
-0.00894	0.02681
-0.00894	0.02440
-0.00894	0.02762
-0.00894	0.02681
-0.00900	0.02762
-0.00900	0.02762
-0.00900	0.02826
-0.00900	0.02907
-0.00900	0.03020
-0.00900	0.03004
-0.00900	0.02923
-0.00900	0.03133
-0.00900	0.03084
-0.00900	0.03213
-0.00906	0.02988
-0.00906	0.03068
-0.00906	0.03116
-0.00906	0.03261
-0.00906	0.03213
-0.00906	0.03052
-0.00906	0.03116
-0.00906	0.03278
-0.00906	0.03455
-0.00906	0.03471
-0.00906	0.03342
-0.00911	0.03632
-0.00911	0.03342
-0.00911	0.03326
-0.00911	0.03600
-0.00911	0.03825
-0.00911	0.03922
-0.00911	0.03793
-0.00911	0.03616
-0.00911	0.03487
-0.00911	0.03841
-0.00917	0.03874
-0.00917	0.03874
-0.00917	0.04115
-0.00917	0.04019
-0.00917	0.04051
-0.00917	0.04663
-0.00917	0.04083
-0.00917	0.04147
-0.00917	0.04502
-0.00917	0.04260
-0.00922	0.04276
-0.00922	0.04099
-0.00922	0.04437
-0.00922	0.04921
-0.00922	0.04582
-0.00922	0.04647
-0.00922	0.04534
-0.00922	0.04454
-0.00922	0.04840
-0.00922	0.04808
-0.00928	0.04566
-0.00928	0.04631
-0.00928	0.04711
-0.00928	0.04840
-0.00928	0.04808
-0.00928	0.04969
-0.00928	0.05195
-0.00928	0.04937
-0.00928	0.05227
-0.00928	0.05291
-0.00928	0.05114
-0.00933	0.05356
-0.00933	0.05356
-0.00933	0.05404
-0.00933	0.05275
-0.00933	0.05452
-0.00933	0.05291
-0.00933	0.05614
-0.00933	0.05614
-0.00933	0.05356
-0.00933	0.05904
-0.00939	0.05630
-0.00939	0.05823
-0.00939	0.05823
-0.00939	0.06016
-0.00939	0.06065
-0.00939	0.06049
-0.00939	0.06193
-0.00939	0.06258
-0.00939	0.06113
-0.00939	0.06387
-0.00944	0.05710
-0.00944	0.06226
-0.00944	0.06580
-0.00944	0.06612
-0.00944	0.06564
-0.00944	0.06612
-0.00944	0.06773
-0.00944	0.06693
-0.00944	0.06854
-0.00944	0.06822
-0.00944	0.06677
-0.00950	0.06854
-0.00950	0.06822
-0.00950	0.06935
-0.00950	0.06886
-0.00950	0.07176
-0.00950	0.07434
-0.00950	0.07337
-0.00950	0.07321
-0.00950	0.07466
-0.00950	0.07531
-0.00956	0.07418
-0.00956	0.07225
-0.00956	0.07466
-0.00956	0.07933
-0.00956	0.07450
-0.00956	0.07837
-0.00956	0.07708
-0.00956	0.07901
-0.00956	0.07885
-0.00956	0.07885
-0.00961	0.07901
-0.00961	0.08336
-0.00961	0.08111
-0.00961	0.08175
-0.00961	0.08433
-0.00961	0.08352
-0.00961	0.08352
-0.00961	0.08513
-0.00961	0.08481
-0.00961	0.08739
-0.00967	0.08819
-0.00967	0.08723
-0.00967	0.08997
-0.00967	0.08594
-0.00967	0.09126
-0.00967	0.08803
-0.00967	0.09496
-0.00967	0.09206
-0.00967	0.09190
-0.00967	0.09190
-0.00972	0.08981
-0.00972	0.09351
-0.00972	0.09528
-0.00972	0.09577
-0.00972	0.09335
-0.00972	0.09625
-0.00972	0.09625
-0.00972	0.09851
-0.00972	0.09706
-0.00972	0.09851
-0.00972	0.09883
-0.00978	0.10141
-0.00978	0.10157
-0.00978	0.10286
-0.00978	0.10221
-0.00978	0.10318
-0.00978	0.10253
-0.00978	0.10559
-0.00978	0.10576
-0.00978	0.10608
-0.00983	0.10672
-0.00983	0.10801
-0.00983	0.10672
-0.00983	0.10785
-0.00983	0.11075
-0.00983	0.10833
-0.00983	0.10898
-0.00983	0.10994
-0.00983	0.11155
-0.00983	0.11252
-0.00989	0.11381
-0.00989	0.11478
-0.00989	0.11365
-0.00989	0.11413
-0.00989	0.11800
-0.00989	0.11719
-0.00989	0.11639
-0.00989	0.11671
-0.00989	0.12009
-0.00989	0.11929
-0.00994	0.12138
-0.00994	0.11913
-0.00994	0.12235
-0.00994	0.12251
-0.00994	0.12235
-0.00994	0.12380
-0.00994	0.12605
-0.00994	0.12493
-0.00994	0.12605
-0.00994	0.12783
-0.01000	0.12622
-0.01000	0.12783
-0.01000	0.13056
-0.01000	0.13153
-0.01000	0.12847
-0.01000	0.13089
-0.01000	0.13185
-0.01000	0.13346
-0.01000	0.13137
-0.01000	0.13427
-0.01006	0.13234
-0.01006	0.13781
-0.01006	0.13798
-0.01006	0.13781
-0.01006	0.13733
-0.01006	0.13975
-0.01006	0.14023
-0.01006	0.14071
-0.01006	0.14361
-0.01006	0.14281
-0.01011	0.14378
-0.01011	0.14426
-0.01011	0.14490
-0.01011	0.14619
-0.01011	0.14555
-0.01011	0.14877
-0.01011	0.14958
-0.01011	0.14958
-0.01011	0.14974
-0.01011	0.14829
-0.01017	0.15054
-0.01017	0.15119
-0.01017	0.15231
-0.01017	0.15231
-0.01017	0.15409
-0.01017	0.15441
-0.01017	0.15570
-0.01017	0.15489
-0.01017	0.15747
-0.01017	0.15827
-0.01022	0.15860
-0.01022	0.15699
-0.01022	0.16085
-0.01022	0.15972
-0.01022	0.16069
-0.01022	0.15924
-0.01022	0.16198
-0.01022	0.16520
-0.01022	0.16424
-0.01022	0.16343
-0.01028	0.16649
-0.01028	0.16424
-0.01028	0.16810
-0.01028	0.16681
-0.01028	0.16939
-0.01028	0.16842
-0.01028	0.17181
-0.01028	0.17084
-0.01028	0.17326
-0.01028	0.17261
-0.01033	0.17390
-0.01033	0.17600
-0.01033	0.17551
-0.01033	0.17600
-0.01033	0.17600
-0.01033	0.17857
-0.01033	0.17777
-0.01033	0.17938
-0.01033	0.18018
-0.01033	0.18147
-0.01033	0.17986
-0.01039	0.18163
-0.01039	0.18131
-0.01039	0.18341
-0.01039	0.18486
-0.01039	0.18550
-0.01039	0.18582
-0.01039	0.18760
-0.01039	0.18663
-0.01039	0.18727
-0.01039	0.19017
-0.01044	0.18856
-0.01044	0.18856
-0.01044	0.19178
-0.01044	0.19404
-0.01044	0.19066
-0.01044	0.19372
-0.01044	0.19549
-0.01044	0.19404
-0.01044	0.19726
-0.01044	0.19452
-0.01050	0.19726
-0.01050	0.19758
-0.01050	0.19823
-0.01050	0.19565
-0.01050	0.20000
-0.01050	0.19791
-0.01050	0.20097
-0.01050	0.20258
-0.01050	0.20258
-0.01050	0.20306
-0.01056	0.20419
-0.01056	0.20628
-0.01056	0.20499
-0.01056	0.20387
-0.01056	0.20580
-0.01056	0.20951
-0.01056	0.20999
-0.01056	0.20999
-0.01056	0.21031
-0.01056	0.21192
-0.01056	0.21176
-0.01061	0.21128
-0.01061	0.21192
-0.01061	0.21531
-0.01061	0.21627
-0.01061	0.21498
-0.01061	0.21547
-0.01061	0.21563
-0.01061	0.21901
-0.01061	0.21740
-0.01061	0.21982
-0.01067	0.22062
-0.01067	0.22127
-0.01067	0.22127
-0.01067	0.22304
-0.01067	0.22449
-0.01067	0.22400
-0.01067	0.22610
-0.01067	0.22594
-0.01067	0.22513
-0.01067	0.22723
-0.01072	0.22674
-0.01072	0.22932
-0.01072	0.22674
-0.01072	0.22852
-0.01072	0.22932
-0.01072	0.23254
-0.01072	0.23045
-0.01072	0.23158
-0.01072	0.23367
-0.01072	0.23238
-0.01072	0.23464
-0.01078	0.23705
-0.01078	0.23722
-0.01078	0.23722
-0.01078	0.23593
-0.01078	0.23883
-0.01078	0.23786
-0.01078	0.23738
-0.01078	0.24817
-0.01078	0.24092
-0.01078	0.24221
-0.01083	0.23995
-0.01083	0.24511
-0.01083	0.24447
-0.01083	0.24575
-0.01083	0.24302
-0.01083	0.24672
-0.01083	0.24672
-0.01083	0.24801
-0.01083	0.25091
-0.01083	0.24753
-0.01089	0.25010
-0.01089	0.24930
-0.01089	0.25252
-0.01089	0.25155
-0.01089	0.25606
-0.01089	0.25526
-0.01089	0.25461
-0.01089	0.25300
-0.01089	0.25606
-0.01089	0.25832
-0.01094	0.25590
-0.01094	0.25961
-0.01094	0.25703
-0.01094	0.25961
-0.01094	0.25961
-0.01094	0.26283
-0.01094	0.26170
-0.01094	0.25993
-0.01094	0.26460
-0.01094	0.26380
-0.01094	0.26331
-0.01100	0.26315
-0.01100	0.26605
-0.01100	0.26573
-0.01100	0.26621
-0.01100	0.26799
-0.01100	0.26863
-0.01100	0.26863
-0.01100	0.26976
-0.01100	0.26686
-0.01100	0.27250
-0.01100	0.27217
-0.01106	0.27491
-0.01106	0.27330
-0.01106	0.27362
-0.01106	0.27105
-0.01106	0.27250
-0.01106	0.27443
-0.01106	0.27572
-0.01106	0.27443
-0.01106	0.27781
-0.01106	0.27862
-0.01111	0.27814
-0.01111	0.27846
-0.01111	0.27862
-0.01111	0.27878
-0.01111	0.27926
-0.01111	0.28120
-0.01111	0.28232
-0.01111	0.28281
-0.01111	0.28361
-0.01111	0.28410
-0.01111	0.28490
-0.01117	0.28506
-0.01117	0.28603
-0.01117	0.28796
-0.01117	0.28700
-0.01117	0.28861
-0.01117	0.28748
-0.01117	0.28990
-0.01117	0.28635
-0.01117	0.28861
-0.01117	0.29038
-0.01117	0.29280
-0.01122	0.29199
-0.01122	0.29022
-0.01122	0.28990
-0.01122	0.29135
-0.01122	0.29489
-0.01122	0.29151
-0.01122	0.29409
-0.01122	0.29698
-0.01122	0.29570
-0.01122	0.29650
-0.01128	0.28990
-0.01128	0.30117
-0.01128	0.29843
-0.01128	0.29747
-0.01128	0.29908
-0.01128	0.30037
-0.01128	0.30005
-0.01128	0.30166
-0.01128	0.30021
-0.01128	0.29988
-0.01133	0.30069
-0.01133	0.30295
-0.01133	0.30440
-0.01133	0.30327
-0.01133	0.30327
-0.01133	0.30214
-0.01133	0.30295
-0.01133	0.30472
-0.01133	0.30488
-0.01133	0.30536
-0.01133	0.30472
-0.01139	0.30375
-0.01139	0.30472
-0.01139	0.30842
-0.01139	0.31020
-0.01139	0.31052
-0.01139	0.30794
-0.01139	0.30858
-0.01139	0.31181
-0.01139	0.31165
-0.01139	0.31084
-0.01144	0.31020
-0.01144	0.30858
-0.01144	0.31422
-0.01144	0.31374
-0.01144	0.31326
-0.01144	0.31535
-0.01144	0.31358
-0.01144	0.31326
-0.01144	0.31374
-0.01144	0.31825
-0.01150	0.31728
-0.01150	0.31632
-0.01150	0.31906
-0.01150	0.31761
-0.01150	0.31664
-0.01150	0.31745
-0.01150	0.31809
-0.01150	0.31938
-0.01150	0.31906
-0.01150	0.32131
-0.01156	0.32212
-0.01156	0.31986
-0.01156	0.31922
-0.01156	0.31889
-0.01156	0.32083
-0.01156	0.32099
-0.01156	0.32357
-0.01156	0.32276
-0.01156	0.32308
-0.01156	0.32260
-0.01156	0.32260
-0.01161	0.32437
-0.01161	0.32324
-0.01161	0.32550
-0.01161	0.32228
-0.01161	0.32502
-0.01161	0.32663
-0.01161	0.32437
-0.01161	0.32743
-0.01161	0.32695
-0.01161	0.32937
-0.01161	0.32792
-0.01167	0.33033
-0.01167	0.33146
-0.01167	0.32808
-0.01167	0.32792
-0.01167	0.32985
-0.01167	0.33017
-0.01167	0.33227
-0.01167	0.33211
-0.01167	0.33533
-0.01172	0.33178
-0.01172	0.33291
-0.01172	0.33436
-0.01172	0.33323
-0.01172	0.33629
-0.01172	0.33178
-0.01172	0.33130
-0.01172	0.33372
-0.01172	0.33275
-0.01172	0.33436
-0.01178	0.33404
-0.01178	0.33694
-0.01178	0.33404
-0.01178	0.33484
-0.01178	0.33968
-0.01178	0.33501
-0.01178	0.33549
-0.01178	0.33533
-0.01178	0.33597
-0.01178	0.33662
-0.01178	0.33629
-0.01183	0.33565
-0.01183	0.33629
-0.01183	0.33855
-0.01183	0.33903
-0.01183	0.34048
-0.01183	0.34177
-0.01183	0.34016
-0.01183	0.34064
-0.01183	0.33984
-0.01183	0.33871
-0.01189	0.34451
-0.01189	0.34209
-0.01189	0.34145
-0.01189	0.34177
-0.01189	0.34532
-0.01189	0.34242
-0.01189	0.34016
-0.01189	0.33807
-0.01189	0.34016
-0.01189	0.33984
-0.01194	0.33404
-0.01194	0.33662
-0.01194	0.33372
-0.01194	0.33178
-0.01194	0.33082
-0.01194	0.33066
-0.01194	0.32888
-0.01194	0.32759
-0.01194	0.33114
-0.01194	0.32985
-0.01200	0.32856
-0.01200	0.32727
-0.01200	0.32743
-0.01200	0.32904
-0.01200	0.32872
-0.01200	0.32647
-0.01200	0.32743
-0.01200	0.32921
-0.01200	0.32808
-0.01200	0.32743
-0.01206	0.32695
-0.01206	0.32776
-0.01206	0.32695
-0.01206	0.32727
-0.01206	0.32534
-0.01206	0.32743
-0.01206	0.32759
-0.01206	0.32888
-0.01206	0.33211
-0.01206	0.33404
-0.01206	0.32969
-0.01211	0.33227
-0.01211	0.33291
-0.01211	0.33436
-0.01211	0.33307
-0.01211	0.33372
-0.01211	0.33484
-0.01211	0.33758
-0.01211	0.34242
-0.01211	0.33791
-0.01217	0.33855
-0.01217	0.33919
-0.01217	0.34113
-0.01217	0.34322
-0.01217	0.34693
-0.01217	0.34032
-0.01217	0.34677
-0.01217	0.35015
-0.01217	0.34709
-0.01217	0.34967
-0.01217	0.35047
-0.01222	0.35144
-0.01222	0.34983
-0.01222	0.34693
-0.01222	0.34902
-0.01222	0.34822
-0.01222	0.34387
-0.01222	0.34532
-0.01222	0.34789
-0.01222	0.34532
-0.01222	0.34644
-0.01228	0.34596
-0.01228	0.34435
-0.01228	0.34596
-0.01228	0.34660
-0.01228	0.34258
-0.01228	0.34145
-0.01228	0.34209
-0.01228	0.33968
-0.01228	0.33726
-0.01228	0.33968
-0.01233	0.33597
-0.01233	0.33887
-0.01233	0.33839
-0.01233	0.33936
-0.01233	0.33565
-0.01233	0.33823
-0.01233	0.33726
-0.01233	0.33887
-0.01233	0.33629
-0.01239	0.33855
-0.01239	0.33646
-0.01239	0.33887
-0.01239	0.33887
-0.01239	0.34113
-0.01239	0.33871
-0.01239	0.33839
-0.01239	0.33726
-0.01239	0.33662
-0.01239	0.33758
-0.01239	0.33678
-0.01244	0.33855
-0.01244	0.33613
-0.01244	0.33211
-0.01244	0.33484
-0.01244	0.33710
-0.01244	0.33646
-0.01244	0.33549
-0.01244	0.33436
-0.01244	0.33468
-0.01244	0.33468
-0.01250	0.33291
-0.01250	0.33388
-0.01250	0.33404
-0.01250	0.33533
-0.01250	0.33372
-0.01250	0.33178
-0.01250	0.33211
-0.01250	0.33388
-0.01250	0.33436
-0.01256	0.33323
-0.01256	0.33114
-0.01256	0.33017
-0.01256	0.32969
-0.01256	0.33146
-0.01256	0.33227
-0.01256	0.33033
-0.01256	0.32937
-0.01256	0.32953
-0.01256	0.33033
-0.01261	0.32727
-0.01261	0.32518
-0.01261	0.32341
-0.01261	0.32534
-0.01261	0.32566
-0.01261	0.32598
-0.01261	0.32663
-0.01261	0.32566
-0.01261	0.32502
-0.01261	0.32486
-0.01267	0.32260
-0.01267	0.32341
-0.01267	0.32631
-0.01267	0.32147
-0.01267	0.32324
-0.01267	0.32196
-0.01267	0.32244
-0.01267	0.31938
-0.01267	0.31857
-0.01267	0.32018
-0.01267	0.31954
-0.01272	0.31873
-0.01272	0.32002
-0.01272	0.32131
-0.01272	0.31728
-0.01272	0.31841
-0.01272	0.31841
-0.01272	0.31728
-0.01272	0.31696
-0.01272	0.31825
-0.01272	0.31583
-0.01278	0.31551
-0.01278	0.31583
-0.01278	0.31471
-0.01278	0.31616
-0.01278	0.31374
-0.01278	0.31438
-0.01278	0.31261
-0.01278	0.31310
-0.01278	0.31213
-0.01278	0.31148
-0.01283	0.31326
-0.01283	0.30987
-0.01283	0.30826
-0.01283	0.30987
-0.01283	0.31197
-0.01283	0.31003
-0.01283	0.30810
-0.01283	0.30907
-0.01283	0.30810
-0.01283	0.30681
-0.01289	0.30552
-0.01289	0.30762
-0.01289	0.30568
-0.01289	0.30407
-0.01289	0.30391
-0.01289	0.30375
-0.01289	0.30391
-0.01289	0.30488
-0.01289	0.30343
-0.01289	0.30053
-0.01294	0.30085
-0.01294	0.29892
-0.01294	0.29956
-0.01294	0.30005
-0.01294	0.29763
-0.01294	0.29763
-0.01294	0.29537
-0.01294	0.29682
-0.01294	0.29811
-0.01294	0.29441
-0.01300	0.29537
-0.01300	0.29553
-0.01300	0.29634
-0.01300	0.29344
-0.01300	0.29312
-0.01300	0.29086
-0.01300	0.29199
-0.01300	0.29199
-0.01300	0.29135
-0.01300	0.28974
-0.01300	0.28845
-0.01306	0.29006
-0.01306	0.28780
-0.01306	0.28732
-0.01306	0.28796
-0.01306	0.28603
-0.01306	0.28829
-0.01306	0.28522
-0.01306	0.28426
-0.01306	0.28458
-0.01306	0.28297
-0.01311	0.28442
-0.01311	0.28136
-0.01311	0.28104
-0.01311	0.28168
-0.01311	0.28297
-0.01311	0.28023
-0.01311	0.28087
-0.01311	0.27894
-0.01311	0.27830
-0.01311	0.27540
-0.01311	0.27781
-0.01317	0.27717
-0.01317	0.27443
-0.01317	0.27556
-0.01317	0.27395
-0.01317	0.27330
-0.01317	0.27234
-0.01317	0.27056
-0.01317	0.27137
-0.01317	0.27266
-0.01317	0.27040
-0.01322	0.27089
-0.01322	0.26944
-0.01322	0.27073
-0.01322	0.26670
-0.01322	0.26589
-0.01322	0.26654
-0.01322	0.26444
-0.01322	0.26364
-0.01322	0.26331
-0.01322	0.26267
-0.01328	0.26283
-0.01328	0.26154
-0.01328	0.26444
-0.01328	0.25961
-0.01328	0.26025
-0.01328	0.26025
-0.01328	0.25864
-0.01328	0.26170
-0.01328	0.25816
-0.01328	0.25848
-0.01328	0.25896
-0.01333	0.25784
-0.01333	0.25590
-0.01333	0.25445
-0.01333	0.25574
-0.01333	0.25381
-0.01333	0.25478
-0.01333	0.25333
-0.01333	0.25075
-0.01333	0.25026
-0.01333	0.24817
-0.01339	0.24930
-0.01339	0.24640
-0.01339	0.24946
-0.01339	0.24624
-0.01339	0.24624
-0.01339	0.24608
-0.01339	0.24253
-0.01339	0.24447
-0.01339	0.24463
-0.01339	0.24108
-0.01344	0.24205
-0.01344	0.24012
-0.01344	0.23867
-0.01344	0.23931
-0.01344	0.23899
-0.01344	0.23657
-0.01344	0.23754
-0.01344	0.23689
-0.01344	0.23834
-0.01344	0.23673
-0.01344	0.23480
-0.01350	0.23287
-0.01350	0.23367
-0.01350	0.23238
-0.01350	0.22997
